# Welch's spectral window
# Measured half main lobe width: 0.005353728489483733
# frequency power
2.600382409177820486e-02 4.960167919663955871e+00
2.638623326959843585e-02 3.299438191493840655e+00
2.676864244741872234e-02 2.164224890476567964e+00
2.715105162523895332e-02 1.981919102312429848e+00
2.753346080305923982e-02 2.394613755555983658e+00
2.791586998087952631e-02 2.818910853827576002e+00
2.829827915869975730e-02 2.942037561967635106e+00
2.868068833652004379e-02 2.793206345131851620e+00
2.906309751434033029e-02 2.557378857670713934e+00
2.944550669216056127e-02 2.408010244306562964e+00
2.982791586998084776e-02 2.418416675113582937e+00
3.021032504780113426e-02 2.507793801840694670e+00
3.059273422562136524e-02 2.475071611406299610e+00
3.097514340344165173e-02 2.178841239595908252e+00
3.135755258126193823e-02 1.724174377954514448e+00
3.173996175908216921e-02 1.415300916838084566e+00
3.212237093690245571e-02 1.467542337574413436e+00
3.250478011472274220e-02 1.788907612706044592e+00
3.288718929254297318e-02 2.092863184475108440e+00
3.326959847036325968e-02 2.200236846142026081e+00
3.365200764818354617e-02 2.152484546576703739e+00
3.403441682600377716e-02 2.026606011846811217e+00
3.441682600382406365e-02 1.764021940504618469e+00
3.479923518164435015e-02 1.307092669970601140e+00
3.518164435946458113e-02 8.691062832780624969e-01
3.556405353728486762e-02 8.905519725271014986e-01
3.594646271510515412e-02 1.594333292366032273e+00
3.632887189292538510e-02 2.627785044770325928e+00
3.671128107074567160e-02 3.287758433139494674e+00
3.709369024856595809e-02 3.166793493061427434e+00
3.747609942638618907e-02 2.522604941131125766e+00
3.785850860420647557e-02 1.959522848163635311e+00
3.824091778202676206e-02 1.803379660753078095e+00
3.862332695984699305e-02 1.880604710411331482e+00
3.900573613766727954e-02 1.880009824495308512e+00
3.938814531548756603e-02 1.768554079387477440e+00
3.977055449330779702e-02 1.739078967628249872e+00
4.015296367112808351e-02 1.837038146996642585e+00
4.053537284894837001e-02 1.838467232431887810e+00
4.091778202676860099e-02 1.573966662589889820e+00
4.130019120458888748e-02 1.239163007599389577e+00
4.168260038240917398e-02 1.207899964927326986e+00
4.206500956022940496e-02 1.535925501291468764e+00
4.244741873804969146e-02 1.817472154159721409e+00
4.282982791586997795e-02 1.655796141296258517e+00
4.321223709369020893e-02 1.199508511038835046e+00
4.359464627151049543e-02 1.035860177944250227e+00
4.397705544933078192e-02 1.494941266587490158e+00
4.435946462715101291e-02 2.186697196663644593e+00
4.474187380497129940e-02 2.377628223937497509e+00
4.512428298279158589e-02 1.821493704488038823e+00
4.550669216061181688e-02 1.080181654523507451e+00
4.588910133843210337e-02 9.324102318453458826e-01
4.627151051625238987e-02 1.524674506274934949e+00
4.665391969407262085e-02 2.223638085647734464e+00
4.703632887189290734e-02 2.327019615959308840e+00
4.741873804971319384e-02 1.824666392104387969e+00
4.780114722753342482e-02 1.375950737746707730e+00
4.818355640535371132e-02 1.567887789910428653e+00
4.856596558317399781e-02 2.289031371249110602e+00
4.894837476099422879e-02 2.868359602586077806e+00
4.933078393881451529e-02 2.777160564641978358e+00
4.971319311663474627e-02 2.144538602119006487e+00
5.009560229445503277e-02 1.611729956779934803e+00
5.047801147227531926e-02 1.739254341702802575e+00
5.086042065009555024e-02 2.542602548548068775e+00
5.124282982791583674e-02 3.510953826293348179e+00
5.162523900573612323e-02 4.012239693901477722e+00
5.200764818355635422e-02 3.742891039465454650e+00
5.239005736137664071e-02 2.932930170467569653e+00
5.277246653919692720e-02 2.201152343851235482e+00
5.315487571701715819e-02 2.144492700165289367e+00
5.353728489483744468e-02 2.910445262064552008e+00
5.391969407265773118e-02 4.062932615529716074e+00
5.430210325047796216e-02 4.886278373746628212e+00
5.468451242829824865e-02 4.923363504218451148e+00
5.506692160611853515e-02 4.308571931456694593e+00
5.544933078393876613e-02 3.607297726094449875e+00
5.583173996175905263e-02 3.315505787278396621e+00
5.621414913957933912e-02 3.479192981646855198e+00
5.659655831739957010e-02 3.753335371122274999e+00
5.697896749521985660e-02 3.783990500633244825e+00
5.736137667304014309e-02 3.516076331064869276e+00
5.774378585086037408e-02 3.163382246367818063e+00
5.812619502868066057e-02 2.940630082503405074e+00
5.850860420650094706e-02 2.859437011937943307e+00
5.889101338432117805e-02 2.764302094943896559e+00
5.927342256214146454e-02 2.519818920055856726e+00
5.965583173996175104e-02 2.141697094346815877e+00
6.003824091778198202e-02 1.768072990008659806e+00
6.042065009560226851e-02 1.536371924407035072e+00
6.080305927342255501e-02 1.490681975690555605e+00
6.118546845124278599e-02 1.577944131126806315e+00
6.156787762906307249e-02 1.702507911703570409e+00
6.195028680688335898e-02 1.781171581749358745e+00
6.233269598470358996e-02 1.768964751205396757e+00
6.271510516252387646e-02 1.660378072777225045e+00
6.309751434034416295e-02 1.482859126568783603e+00
6.347992351816439394e-02 1.291985077330613185e+00
6.386233269598468043e-02 1.163037777865844502e+00
6.424474187380496693e-02 1.165016571079456442e+00
6.462715105162519791e-02 1.314628612241392824e+00
6.500956022944548440e-02 1.538819362811230995e+00
6.539196940726577090e-02 1.693688324142880841e+00
6.577437858508600188e-02 1.656948953138830394e+00
6.615678776290628837e-02 1.438231200475177829e+00
6.653919694072657487e-02 1.205433701944132352e+00
6.692160611854680585e-02 1.173348298596768258e+00
6.730401529636709235e-02 1.423587689716262261e+00
6.768642447418737884e-02 1.811178726766958791e+00
6.806883365200760982e-02 2.061822990446068093e+00
6.845124282982789632e-02 1.998050207540039924e+00
6.883365200764818281e-02 1.700050838235422912e+00
6.921606118546841380e-02 1.446022205778097813e+00
6.959847036328870029e-02 1.470923533238592151e+00
6.998087954110898679e-02 1.756813812697135102e+00
7.036328871892921777e-02 2.049165226779717575e+00
7.074569789674950426e-02 2.086621808263421585e+00
7.112810707456979076e-02 1.830159152803109812e+00
7.151051625239002174e-02 1.479962296235433517e+00
7.189292543021030824e-02 1.275260816380044515e+00
7.227533460803053922e-02 1.278503938767836967e+00
7.265774378585082571e-02 1.346320544507391137e+00
7.304015296367111221e-02 1.293627929179515190e+00
7.342256214149134319e-02 1.072073298866808910e+00
7.380497131931162968e-02 7.935343146255938729e-01
7.418738049713191618e-02 6.028373231825763234e-01
7.456978967495214716e-02 5.460013027264981611e-01
7.495219885277243366e-02 5.546097359105570668e-01
7.533460803059272015e-02 5.313182213265773557e-01
7.571701720841295113e-02 4.350785944855806164e-01
7.609942638623323763e-02 2.980925648459972210e-01
7.648183556405352412e-02 1.871573014564859583e-01
7.686424474187375511e-02 1.539843192377184644e-01
7.724665391969404160e-02 1.997682773187569594e-01
7.762906309751432810e-02 2.667801828871503300e-01
7.801147227533455908e-02 2.749044672905575637e-01
7.839388145315484557e-02 1.968842180140141229e-01
7.877629063097513207e-02 1.078418493860989757e-01
7.915869980879536305e-02 1.336789827980937040e-01
7.954110898661564955e-02 3.178553710930403509e-01
7.992351816443593604e-02 5.427916651131056147e-01
8.030592734225616702e-02 6.217817093069281098e-01
8.068833652007645352e-02 4.970423280193300153e-01
8.107074569789674001e-02 3.306548366549040829e-01
8.145315487571697100e-02 3.585397855091711494e-01
8.183556405353725749e-02 6.373053170625764263e-01
8.221797323135754398e-02 9.593767750732159483e-01
8.260038240917777497e-02 1.049971496299704210e+00
8.298279158699806146e-02 8.487676421370717872e-01
8.336520076481834796e-02 5.725346945896624407e-01
8.374760994263857894e-02 4.881383008216843011e-01
8.413001912045886543e-02 6.417577103560916374e-01
8.451242829827915193e-02 8.314068988350737932e-01
8.489483747609938291e-02 8.342167932215251991e-01
8.527724665391966941e-02 6.279627967522651844e-01
8.565965583173995590e-02 3.797459974599587396e-01
8.604206500956018688e-02 2.503106463639618307e-01
8.642447418738047338e-02 2.493083939810616934e-01
8.680688336520075987e-02 2.790699871375375563e-01
8.718929254302099086e-02 2.729488034668921537e-01
8.757170172084127735e-02 2.521074137272469873e-01
8.795411089866156384e-02 2.599758336737795217e-01
8.833652007648179483e-02 2.886597549737314750e-01
8.871892925430208132e-02 2.963220677136317316e-01
8.910133843212236782e-02 2.766223065656286395e-01
8.948374760994259880e-02 2.745492714277181223e-01
8.986615678776288529e-02 3.253000411964578897e-01
9.024856596558317179e-02 4.007137867191329361e-01
9.063097514340340277e-02 4.364895332294620456e-01
9.101338432122368927e-02 4.059780971464770905e-01
9.139579349904397576e-02 3.483317078156883406e-01
9.177820267686420674e-02 3.203388975465802924e-01
9.216061185468449324e-02 3.348487241847346030e-01
9.254302103250477973e-02 3.562068330312832543e-01
9.292543021032501072e-02 3.472571214094586911e-01
9.330783938814529721e-02 3.068463211262900114e-01
9.369024856596558370e-02 2.623091848473074750e-01
9.407265774378581469e-02 2.391223119119421647e-01
9.445506692160610118e-02 2.441447374863195130e-01
9.483747609942638768e-02 2.680327909845912626e-01
9.521988527724661866e-02 2.919014405636620735e-01
9.560229445506690515e-02 2.952256092685204836e-01
9.598470363288713614e-02 2.714223154556493212e-01
9.636711281070742263e-02 2.404022498113269346e-01
9.674952198852770913e-02 2.348275850392998743e-01
9.713193116634794011e-02 2.636301184846877588e-01
9.751434034416822660e-02 2.944161974368533774e-01
9.789674952198851310e-02 2.850840440923045893e-01
9.827915869980874408e-02 2.344618057847118187e-01
9.866156787762903058e-02 1.889794980182815110e-01
9.904397705544931707e-02 1.904892500880575879e-01
9.942638623326954805e-02 2.257704757177779464e-01
9.980879541108983455e-02 2.414195585649534237e-01
1.001912045889100655e-01 2.075540691856210540e-01
1.005736137667303520e-01 1.512801813259953276e-01
1.009560229445506385e-01 1.195134697303257276e-01
1.013384321223709250e-01 1.216668321033770733e-01
1.017208413001912115e-01 1.259832982050378414e-01
1.021032504780114980e-01 1.086507102746526454e-01
1.024856596558316735e-01 8.453958975393534303e-02
1.028680688336519600e-01 7.870040194641779452e-02
1.032504780114722465e-01 8.521814644074764133e-02
1.036328871892925330e-01 7.934540394505867900e-02
1.040152963671128195e-01 6.852484012076312525e-02
1.043977055449331059e-01 1.011145311136568137e-01
1.047801147227532814e-01 2.023919324375866025e-01
1.051625239005735679e-01 3.172090976447657362e-01
1.055449330783938544e-01 3.523801050349373853e-01
1.059273422562141409e-01 2.899115381387435963e-01
1.063097514340344274e-01 2.334259870191040531e-01
1.066921606118547139e-01 3.091415214330765493e-01
1.070745697896748894e-01 5.177090778684750871e-01
1.074569789674951759e-01 7.106310226890056869e-01
1.078393881453154624e-01 7.342631231849053863e-01
1.082217973231357488e-01 5.895901139643702216e-01
1.086042065009560353e-01 4.304517343781812388e-01
1.089866156787762108e-01 4.030543738351841099e-01
1.093690248565964973e-01 5.053874389076160600e-01
1.097514340344167838e-01 6.131894238224091520e-01
1.101338432122370703e-01 6.255648085927466573e-01
1.105162523900573568e-01 5.597271220432337158e-01
1.108986615678776433e-01 5.040306323825131107e-01
1.112810707456978188e-01 5.077842386561349786e-01
1.116634799235181053e-01 5.409565168915092537e-01
1.120458891013383917e-01 5.516208161170661484e-01
1.124282982791586782e-01 5.317485526520970840e-01
1.128107074569789647e-01 5.122214434145344608e-01
1.131931166347992512e-01 5.105675438552044199e-01
1.135755258126194267e-01 5.084208763403141873e-01
1.139579349904397132e-01 4.823069955706431600e-01
1.143403441682599997e-01 4.370315257242071150e-01
1.147227533460802862e-01 3.956073884281590680e-01
1.151051625239005727e-01 3.659446666183327479e-01
1.154875717017208592e-01 3.349473647745378480e-01
1.158699808795410346e-01 2.965955988693480538e-01
1.162523900573613211e-01 2.694373297476866935e-01
1.166347992351816076e-01 2.741261777062912186e-01
1.170172084130018941e-01 3.007928500984818343e-01
1.173996175908221806e-01 3.149637942483212716e-01
1.177820267686424671e-01 3.008774544164078968e-01
1.181644359464626426e-01 2.882621077578748636e-01
1.185468451242829291e-01 3.242352380738324769e-01
1.189292543021032156e-01 4.183673221271360654e-01
1.193116634799235021e-01 5.234562283443129349e-01
1.196940726577437886e-01 5.753457498131392400e-01
1.200764818355640751e-01 5.503279272529850719e-01
1.204588910133842505e-01 4.825820561976586487e-01
1.208413001912045370e-01 4.289039816132506067e-01
1.212237093690248235e-01 4.190175716779675485e-01
1.216061185468451100e-01 4.361847116123824253e-01
1.219885277246653965e-01 4.388454872235357795e-01
1.223709369024856830e-01 3.992002384169553997e-01
1.227533460803058585e-01 3.260296761864098780e-01
1.231357552581261450e-01 2.550673923854327452e-01
1.235181644359464315e-01 2.162526218915735432e-01
1.239005736137667180e-01 2.070208320984951444e-01
1.242829827915870045e-01 1.979534132588284256e-01
1.246653919694072910e-01 1.670289929060047862e-01
1.250478011472274664e-01 1.260803112630815015e-01
1.254302103250477529e-01 1.069472206770393785e-01
1.258126195028680394e-01 1.203808539416215129e-01
1.261950286806883259e-01 1.381969720264013546e-01
1.265774378585086124e-01 1.262832841990107757e-01
1.269598470363288989e-01 9.132150915871903307e-02
1.273422562141490744e-01 7.833721900305931629e-02
1.277246653919693609e-01 1.131320887312906864e-01
1.281070745697896474e-01 1.604224291051226658e-01
1.284894837476099339e-01 1.617465103891963796e-01
1.288718929254302203e-01 1.189315497623234241e-01
1.292543021032505068e-01 1.161186935311736140e-01
1.296367112810706823e-01 2.312612932856520920e-01
1.300191204588909688e-01 4.254853096649935940e-01
1.304015296367112553e-01 5.493060867166288386e-01
1.307839388145315418e-01 4.866644913224646984e-01
1.311663479923518283e-01 2.921180546531303435e-01
1.315487571701720038e-01 1.608787674615665686e-01
1.319311663479922903e-01 2.430175686024507731e-01
1.323135755258125767e-01 4.884143188010957592e-01
1.326959847036328632e-01 6.868720996007096069e-01
1.330783938814531497e-01 6.652309918498094943e-01
1.334608030592734362e-01 4.415759090751218974e-01
1.338432122370936117e-01 1.899165469579559284e-01
1.342256214149138982e-01 6.953622464575216766e-02
1.346080305927341847e-01 9.853883016839350140e-02
1.349904397705544712e-01 1.789121138744600992e-01
1.353728489483747577e-01 2.135134920369244349e-01
1.357552581261950442e-01 1.824412722281480992e-01
1.361376673040152196e-01 1.236127504862403192e-01
1.365200764818355061e-01 7.383141296089848482e-02
1.369024856596557926e-01 4.430151009632687931e-02
1.372848948374760791e-01 3.594515213988193347e-02
1.376673040152963656e-01 5.077138608784518420e-02
1.380497131931166521e-01 8.155733860881249353e-02
1.384321223709368276e-01 1.081143492878039042e-01
1.388145315487571141e-01 1.202535109176101485e-01
1.391969407265774006e-01 1.387100649283713183e-01
1.395793499043976871e-01 1.939951222309289902e-01
1.399617590822179736e-01 2.772572623418989579e-01
1.403441682600382601e-01 3.275636271944913913e-01
1.407265774378584355e-01 2.894961048405331749e-01
1.411089866156787220e-01 1.876085583895315545e-01
1.414913957934990085e-01 1.267788599313813824e-01
1.418738049713192950e-01 1.982755531331699406e-01
1.422562141491395815e-01 3.795613372922660989e-01
1.426386233269598680e-01 5.365114756108756433e-01
1.430210325047800435e-01 5.374369299246282150e-01
1.434034416826003300e-01 3.724293816171998506e-01
1.437858508604206165e-01 1.639899727490238546e-01
1.441682600382409030e-01 6.271361268526584598e-02
1.445506692160611895e-01 1.292842070634758755e-01
1.449330783938814760e-01 3.037397994664945422e-01
1.453154875717016514e-01 4.690872019362054557e-01
1.456978967495219379e-01 5.361268197974737859e-01
1.460803059273422244e-01 4.837465750851779323e-01
1.464627151051625109e-01 3.515108903743244806e-01
1.468451242829827974e-01 2.165918048484387348e-01
1.472275334608030839e-01 1.672953789773121980e-01
1.476099426386232594e-01 2.610093189431256788e-01
1.479923518164435459e-01 4.744802629468468091e-01
1.483747609942638324e-01 6.937694067937910658e-01
1.487571701720841189e-01 7.814841926991143994e-01
1.491395793499044053e-01 6.854620051300782668e-01
1.495219885277246918e-01 4.917019705521089024e-01
1.499043977055448673e-01 3.584152579226873581e-01
1.502868068833651538e-01 3.805650263270857758e-01
1.506692160611854403e-01 5.102420022801490429e-01
1.510516252390057268e-01 6.090780037670295854e-01
1.514340344168260133e-01 5.788819368510125241e-01
1.518164435946462998e-01 4.418827221921692305e-01
1.521988527724664753e-01 3.008550977441866170e-01
1.525812619502867618e-01 2.346863997328720308e-01
1.529636711281070482e-01 2.403740068081469672e-01
1.533460803059273347e-01 2.663750430401682912e-01
1.537284894837476212e-01 2.799667250922812101e-01
1.541108986615677967e-01 2.889735967676048678e-01
1.544933078393880832e-01 3.083481376218901171e-01
1.548757170172083697e-01 3.294021948218455176e-01
1.552581261950286562e-01 3.340995863327955173e-01
1.556405353728489427e-01 3.288523152678854422e-01
1.560229445506692292e-01 3.448311015347048647e-01
1.564053537284894047e-01 3.989666599880456466e-01
1.567877629063096911e-01 4.660953444290490966e-01
1.571701720841299776e-01 5.018687421290435324e-01
1.575525812619502641e-01 4.911840814755014106e-01
1.579349904397705506e-01 4.626339361266893491e-01
1.583173996175908371e-01 4.512417997054039565e-01
1.586998087954110126e-01 4.565824287026640227e-01
1.590822179732312991e-01 4.483404728828727093e-01
1.594646271510515856e-01 4.103810052499907712e-01
1.598470363288718721e-01 3.656802837938886719e-01
1.602294455066921586e-01 3.497266483070474163e-01
1.606118546845124451e-01 3.661108365836989176e-01
1.609942638623326205e-01 3.806013507338774082e-01
1.613766730401529070e-01 3.613914821277449674e-01
1.617590822179731935e-01 3.160423701892424719e-01
1.621414913957934800e-01 2.813683903077521253e-01
1.625239005736137665e-01 2.814524209435531055e-01
1.629063097514340530e-01 3.057786144829230390e-01
1.632887189292542285e-01 3.302951630296768748e-01
1.636711281070745150e-01 3.496927435596843825e-01
1.640535372848948015e-01 3.787749613949256688e-01
1.644359464627150880e-01 4.242792614288482533e-01
1.648183556405353745e-01 4.675035507815540892e-01
1.652007648183556610e-01 4.833783899165571274e-01
1.655831739961758364e-01 4.740013835201241643e-01
1.659655831739961229e-01 4.747478688639947264e-01
1.663479923518164094e-01 5.223234201464789228e-01
1.667304015296366959e-01 6.173464991781651978e-01
1.671128107074569824e-01 7.195071723131198915e-01
1.674952198852772689e-01 7.790244379397442964e-01
1.678776290630974444e-01 7.746750832585028723e-01
1.682600382409177309e-01 7.276086735253992632e-01
1.686424474187380174e-01 6.839782155003826247e-01
1.690248565965583039e-01 6.817213350546588169e-01
1.694072657743785904e-01 7.241782585665590410e-01
1.697896749521988768e-01 7.782130406271178247e-01
1.701720841300190523e-01 8.002258741125928276e-01
1.705544933078393388e-01 7.724781327389957930e-01
1.709369024856596253e-01 7.185848538103990490e-01
1.713193116634799118e-01 6.804084794741649400e-01
1.717017208413001983e-01 6.755858223542636765e-01
1.720841300191204848e-01 6.792975745483817995e-01
1.724665391969406603e-01 6.526693125771846349e-01
1.728489483747609468e-01 5.892666664791857967e-01
1.732313575525812333e-01 5.269924354949542256e-01
1.736137667304015197e-01 5.081588055580960051e-01
1.739961759082218062e-01 5.297934590193855708e-01
1.743785850860420927e-01 5.409167186984453757e-01
1.747609942638622682e-01 4.932007703612486527e-01
1.751434034416825547e-01 3.915500910927990352e-01
1.755258126195028412e-01 2.902129402113850509e-01
1.759082217973231277e-01 2.392981057883677154e-01
1.762906309751434142e-01 2.388024334371205981e-01
1.766730401529635897e-01 2.455751659738184267e-01
1.770554493307838761e-01 2.203418471837914894e-01
1.774378585086041626e-01 1.635772344406600798e-01
1.778202676864244491e-01 1.081377968181376631e-01
1.782026768642447356e-01 8.425151278866831184e-02
1.785850860420650221e-01 9.488182579607089273e-02
1.789674952198851976e-01 1.200283175451460904e-01
1.793499043977054841e-01 1.374624594767778762e-01
1.797323135755257706e-01 1.382552328974456235e-01
1.801147227533460571e-01 1.287640926828764465e-01
1.804971319311663436e-01 1.242835621853395217e-01
1.808795411089866301e-01 1.407116129472378852e-01
1.812619502868068055e-01 1.864516010350930342e-01
1.816443594646270920e-01 2.567600889407666287e-01
1.820267686424473785e-01 3.346072276447019100e-01
1.824091778202676650e-01 3.993234638131987202e-01
1.827915869980879515e-01 4.384144724537262783e-01
1.831739961759082380e-01 4.557619423597368824e-01
1.835564053537284135e-01 4.720769297207083048e-01
1.839388145315487000e-01 5.162415396243438259e-01
1.843212237093689865e-01 6.084350360622567955e-01
1.847036328871892730e-01 7.420863852559186347e-01
1.850860420650095595e-01 8.793670898273273639e-01
1.854684512428298460e-01 9.714631217085045733e-01
1.858508604206500214e-01 9.943675554186536258e-01
1.862332695984703079e-01 9.705476857105858057e-01
1.866156787762905944e-01 9.528878787333281419e-01
1.869980879541108809e-01 9.812096894064388231e-01
1.873804971319311674e-01 1.050168825968307074e+00
1.877629063097514539e-01 1.117456407331084645e+00
1.881453154875716294e-01 1.141345022362149297e+00
1.885277246653919159e-01 1.110028806810929636e+00
1.889101338432122024e-01 1.039751532026589320e+00
1.892925430210324889e-01 9.539558824923269897e-01
1.896749521988527754e-01 8.696184781780245121e-01
1.900573613766730618e-01 7.982701487683621089e-01
1.904397705544932373e-01 7.479811948740561212e-01
1.908221797323135238e-01 7.171595618633200830e-01
1.912045889101338103e-01 6.904450727230390106e-01
1.915869980879540968e-01 6.493414169208637787e-01
1.919694072657743833e-01 5.898070826669665756e-01
1.923518164435946698e-01 5.256415277364524519e-01
1.927342256214148453e-01 4.725540341110646136e-01
1.931166347992351318e-01 4.335644055315870937e-01
1.934990439770554183e-01 4.049468931908306035e-01
1.938814531548757047e-01 3.922303008364969035e-01
1.942638623326959912e-01 4.086179966752838122e-01
1.946462715105162777e-01 4.515018840562994296e-01
1.950286806883364532e-01 4.885639340976630773e-01
1.954110898661567397e-01 4.817396717469558665e-01
1.957934990439770262e-01 4.306670841517126758e-01
1.961759082217973127e-01 3.839989471677308086e-01
1.965583173996175992e-01 3.958105029125990604e-01
1.969407265774378857e-01 4.683909007220795617e-01
1.973231357552580612e-01 5.452083520011743456e-01
1.977055449330783476e-01 5.660599325178289343e-01
1.980879541108986341e-01 5.268763079888456602e-01
1.984703632887189206e-01 4.805274092379772655e-01
1.988527724665392071e-01 4.802503248628627319e-01
1.992351816443593826e-01 5.285147888817068873e-01
1.996175908221796691e-01 5.827932585993990111e-01
1.999999999999999556e-01 6.040119755650343869e-01
2.003824091778202421e-01 5.915090297727670920e-01
2.007648183556405286e-01 5.728218617995298745e-01
2.011472275334608151e-01 5.699552205502447233e-01
2.015296367112809905e-01 5.821880274467806649e-01
2.019120458891012770e-01 5.965973520424392440e-01
2.022944550669215635e-01 6.051730796788485911e-01
2.026768642447418500e-01 6.087847429361658014e-01
2.030592734225621365e-01 6.109455636633731590e-01
2.034416826003824230e-01 6.138038814698121293e-01
2.038240917782025985e-01 6.182802045222753895e-01
2.042065009560228850e-01 6.227386699255493818e-01
2.045889101338431715e-01 6.220274900884735780e-01
2.049713193116634580e-01 6.140320583060457915e-01
2.053537284894837445e-01 6.090010600212781844e-01
2.057361376673040310e-01 6.246321031571439031e-01
2.061185468451242064e-01 6.633980602387080650e-01
2.065009560229444929e-01 6.978416711419889173e-01
2.068833652007647794e-01 6.917541372631977881e-01
2.072657743785850659e-01 6.441625057252192699e-01
2.076481835564053524e-01 6.044785578194904474e-01
2.080305927342256389e-01 6.283986825916531016e-01
2.084130019120458144e-01 7.135495560230687984e-01
2.087954110898661009e-01 7.898795188485262520e-01
2.091778202676863874e-01 7.874660262657390275e-01
2.095602294455066739e-01 7.141220759056280398e-01
2.099426386233269604e-01 6.541819878585013459e-01
2.103250478011472469e-01 6.827294413788312921e-01
2.107074569789674223e-01 7.863819020694445827e-01
2.110898661567877088e-01 8.781753247218144764e-01
2.114722753346079953e-01 8.896101691778945941e-01
2.118546845124282818e-01 8.371064235211828075e-01
2.122370936902485683e-01 7.925523089716713931e-01
2.126195028680688548e-01 7.986843475791338687e-01
2.130019120458890303e-01 8.285718098998384740e-01
2.133843212237093168e-01 8.292646018741840486e-01
2.137667304015296033e-01 7.889036240989659721e-01
2.141491395793498898e-01 7.453992041522471412e-01
2.145315487571701762e-01 7.323259709974302423e-01
2.149139579349904627e-01 7.338003165708734121e-01
2.152963671128106382e-01 7.033907905830802942e-01
2.156787762906309247e-01 6.201326717877647665e-01
2.160611854684512112e-01 5.124203029770951767e-01
2.164435946462714977e-01 4.259946918407100380e-01
2.168260038240917842e-01 3.813144781449848697e-01
2.172084130019120707e-01 3.702176456659529991e-01
2.175908221797322462e-01 3.829816698289899568e-01
2.179732313575525326e-01 4.178730635132046345e-01
2.183556405353728191e-01 4.582372211594775147e-01
2.187380497131931056e-01 4.590887625574470166e-01
2.191204588910133921e-01 3.826006083476176101e-01
2.195028680688336786e-01 2.547631457226834928e-01
2.198852772466538541e-01 1.699455103755397045e-01
2.202676864244741406e-01 2.150978570739858486e-01
2.206500956022944271e-01 3.789828838538887301e-01
2.210325047801147136e-01 5.439157787355191065e-01
2.214149139579350001e-01 5.810594894502010277e-01
2.217973231357552866e-01 4.628857571886736411e-01
2.221797323135754620e-01 2.850143949328629023e-01
2.225621414913957485e-01 1.786449471009100287e-01
2.229445506692160350e-01 1.998081035858642607e-01
2.233269598470363215e-01 2.958798263231617875e-01
2.237093690248566080e-01 3.674013580054211192e-01
2.240917782026767835e-01 3.556730993988997946e-01
2.244741873804970700e-01 2.775278144170618133e-01
2.248565965583173565e-01 1.917667873755527497e-01
2.252390057361376430e-01 1.433325769731760568e-01
2.256214149139579295e-01 1.363260956151223502e-01
2.260038240917782160e-01 1.470675900702996530e-01
2.263862332695983914e-01 1.525161218279538766e-01
2.267686424474186779e-01 1.466222656536559088e-01
2.271510516252389644e-01 1.371527008994602170e-01
2.275334608030592509e-01 1.329677286001110792e-01
2.279158699808795374e-01 1.349122878422416294e-01
2.282982791586998239e-01 1.367890313297013549e-01
2.286806883365199994e-01 1.340281920717422415e-01
2.290630975143402859e-01 1.313972403083175089e-01
2.294455066921605724e-01 1.412353848309208237e-01
2.298279158699808589e-01 1.718991445547291552e-01
2.302103250478011454e-01 2.165734976965965897e-01
2.305927342256214319e-01 2.544180555637923224e-01
2.309751434034416073e-01 2.652762919360932004e-01
2.313575525812618938e-01 2.458307077544537034e-01
2.317399617590821803e-01 2.130910666853738089e-01
2.321223709369024668e-01 1.924213936652878765e-01
2.325047801147227533e-01 1.999979108714373399e-01
2.328871892925430398e-01 2.321713022485271394e-01
2.332695984703632153e-01 2.674405495250753440e-01
2.336520076481835018e-01 2.790100183133771838e-01
2.340344168260037883e-01 2.514255155843659328e-01
2.344168260038240748e-01 1.921316237063357968e-01
2.347992351816443612e-01 1.289028347437554956e-01
2.351816443594646477e-01 9.175436310314924460e-02
2.355640535372848232e-01 9.153065817098891832e-02
2.359464627151051097e-01 1.137217428792849372e-01
2.363288718929253962e-01 1.339987783087912554e-01
2.367112810707456827e-01 1.403230029291238634e-01
2.370936902485659692e-01 1.392240659945022663e-01
2.374760994263862557e-01 1.418065721706657234e-01
2.378585086042064312e-01 1.487501635942807265e-01
2.382409177820267177e-01 1.537523885758110553e-01
2.386233269598470041e-01 1.596494967488680528e-01
2.390057361376672906e-01 1.823341586162265104e-01
2.393881453154875771e-01 2.314779787483713935e-01
2.397705544933078636e-01 2.895262475551064196e-01
2.401529636711280391e-01 3.195588735689092741e-01
2.405353728489483256e-01 3.014228878067142792e-01
2.409177820267686121e-01 2.580867263981351800e-01
2.413001912045888986e-01 2.380550521107818729e-01
2.416826003824091851e-01 2.665961201625384747e-01
2.420650095602294716e-01 3.167549869435016263e-01
2.424474187380496470e-01 3.340464576370836269e-01
2.428298279158699335e-01 2.916530991225215197e-01
2.432122370936902200e-01 2.187009518371245131e-01
2.435946462715105065e-01 1.717533912040857258e-01
2.439770554493307930e-01 1.792859072470096293e-01
2.443594646271510795e-01 2.158583348469238772e-01
2.447418738049712550e-01 2.298230852411951020e-01
2.451242829827915415e-01 1.936797379457459722e-01
2.455066921606118280e-01 1.272516322281045387e-01
2.458891013384321145e-01 7.553705700020942049e-02
2.462715105162524010e-01 6.745588190265358608e-02
2.466539196940725764e-01 9.449887799230259622e-02
2.470363288718928629e-01 1.237577495257383559e-01
2.474187380497131494e-01 1.280427977223297098e-01
2.478011472275334359e-01 1.057558920784747447e-01
