# Standard, non-uniform FFT-based periodogram
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00018885811529837266
# Detrended: True
# Trend type: linear
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.00012626450446025998
# 1% FAP (bootstrap): 0.0001497880814284838
# 0.1% FAP (bootstrap): 0.00018033995315617428
# Window applied: KaiserBessel
# frequency,power
1.71250472e-01,1.22341807e-05
1.71288251e-01,1.31097214e-05
1.71326029e-01,1.34644688e-05
1.71363808e-01,1.31355674e-05
1.71401587e-01,1.20885105e-05
1.71439365e-01,1.04299183e-05
1.71477144e-01,8.38901914e-06
1.71514923e-01,6.27477882e-06
1.71552701e-01,4.41862329e-06
1.71590480e-01,3.11280810e-06
1.71628258e-01,2.55388521e-06
1.71666037e-01,2.80071457e-06
1.71703816e-01,3.75661027e-06
1.71741594e-01,5.18351477e-06
1.71779373e-01,6.75061930e-06
1.71817151e-01,8.11038328e-06
1.71854930e-01,8.98420817e-06
1.71892709e-01,9.23297830e-06
1.71930487e-01,8.88909101e-06
1.71968266e-01,8.13782487e-06
1.72006045e-01,7.25352603e-06
1.72043823e-01,6.51267752e-06
1.72081602e-01,6.11402386e-06
1.72119380e-01,6.13168709e-06
1.72157159e-01,6.51300149e-06
1.72194938e-01,7.11535423e-06
1.72232716e-01,7.76344140e-06
1.72270495e-01,8.30466910e-06
1.72308274e-01,8.64576837e-06
1.72346052e-01,8.76385888e-06
1.72383831e-01,8.69497443e-06
1.72421609e-01,8.50890645e-06
1.72459388e-01,8.28042200e-06
1.72497167e-01,8.06493417e-06
1.72534945e-01,7.88360085e-06
1.72572724e-01,7.71987067e-06
1.72610502e-01,7.52703020e-06
1.72648281e-01,7.24412849e-06
1.72686060e-01,6.81589189e-06
1.72723838e-01,6.21121796e-06
1.72761617e-01,5.43515629e-06
1.72799396e-01,4.53098675e-06
1.72837174e-01,3.57189296e-06
1.72874953e-01,2.64482265e-06
1.72912731e-01,1.83150014e-06
1.72950510e-01,1.19226874e-06
1.72988289e-01,7.57167688e-07
1.73026067e-01,5.25808205e-07
1.73063846e-01,4.74421996e-07
1.73101624e-01,5.66301255e-07
1.73139403e-01,7.61499345e-07
1.73177182e-01,1.02295552e-06
1.73214960e-01,1.31820821e-06
1.73252739e-01,1.61770881e-06
1.73290518e-01,1.89207732e-06
1.73328296e-01,2.11144747e-06
1.73366075e-01,2.24997562e-06
1.73403853e-01,2.29681495e-06
1.73441632e-01,2.27098208e-06
1.73479411e-01,2.23279537e-06
1.73517189e-01,2.28210192e-06
1.73554968e-01,2.53653699e-06
1.73592747e-01,3.09210006e-06
1.73630525e-01,3.97941835e-06
1.73668304e-01,5.13542755e-06
1.73706082e-01,6.40651853e-06
1.73743861e-01,7.58594058e-06
1.73781640e-01,8.47213420e-06
1.73819418e-01,8.92476885e-06
1.73857197e-01,8.89712570e-06
1.73894975e-01,8.43548323e-06
1.73932754e-01,7.65106928e-06
1.73970533e-01,6.67998231e-06
1.74008311e-01,5.64745644e-06
1.74046090e-01,4.64668921e-06
1.74083869e-01,3.73393343e-06
1.74121647e-01,2.93505432e-06
1.74159426e-01,2.25622066e-06
1.74197204e-01,1.69263701e-06
1.74234983e-01,1.23293568e-06
1.74272762e-01,8.61193991e-07
1.74310540e-01,5.61175466e-07
1.74348319e-01,3.26246651e-07
1.74386097e-01,1.73368149e-07
1.74423876e-01,1.53556131e-07
1.74461655e-01,3.49067070e-07
1.74499433e-01,8.52379647e-07
1.74537212e-01,1.73197533e-06
1.74574991e-01,2.99850686e-06
1.74612769e-01,4.58570497e-06
1.74650548e-01,6.35229036e-06
1.74688326e-01,8.10013146e-06
1.74726105e-01,9.59869902e-06
1.74763884e-01,1.06104042e-05
1.74801662e-01,1.09210649e-05
1.74839441e-01,1.03840864e-05
1.74877219e-01,8.97881804e-06
1.74914998e-01,6.86597877e-06
1.74952777e-01,4.40904149e-06
1.74990555e-01,2.13362908e-06
1.75028334e-01,6.20580321e-07
1.75066113e-01,3.60909012e-07
1.75103891e-01,1.62292869e-06
1.75141670e-01,4.37916085e-06
1.75179448e-01,8.31453517e-06
1.75217227e-01,1.29037439e-05
1.75255006e-01,1.75236832e-05
1.75292784e-01,2.15661013e-05
1.75330563e-01,2.45300606e-05
1.75368342e-01,2.60889693e-05
1.75406120e-01,2.61316927e-05
1.75443899e-01,2.47724102e-05
1.75481677e-01,2.23200706e-05
1.75519456e-01,1.92053556e-05
1.75557235e-01,1.58806637e-05
1.75595013e-01,1.27249933e-05
1.75632792e-01,9.98725208e-06
1.75670570e-01,7.78395330e-06
1.75708349e-01,6.14000812e-06
1.75746128e-01,5.04137449e-06
1.75783906e-01,4.46806656e-06
1.75821685e-01,4.39433407e-06
1.75859464e-01,4.76637186e-06
1.75897242e-01,5.48115976e-06
1.75935021e-01,6.38592963e-06
1.75972799e-01,7.30169064e-06
1.76010578e-01,8.05867073e-06
1.76048357e-01,8.52646412e-06
1.76086135e-01,8.62824461e-06
1.76123914e-01,8.33976916e-06
1.76161692e-01,7.68155981e-06
1.76199471e-01,6.71252819e-06
1.76237250e-01,5.52764853e-06
1.76275028e-01,4.25628105e-06
1.76312807e-01,3.05574220e-06
1.76350586e-01,2.09708182e-06
1.76388364e-01,1.54462338e-06
1.76426143e-01,1.53456409e-06
1.76463921e-01,2.15885211e-06
1.76501700e-01,3.45798350e-06
1.76539479e-01,5.42126242e-06
1.76577257e-01,7.98794351e-06
1.76615036e-01,1.10412335e-05
1.76652815e-01,1.43923090e-05
1.76690593e-01,1.77625651e-05
1.76728372e-01,2.07831838e-05
1.76766150e-01,2.30327879e-05
1.76803929e-01,2.41205540e-05
1.76841708e-01,2.37970138e-05
1.76879486e-01,2.20510366e-05
1.76917265e-01,1.91454921e-05
1.76955043e-01,1.55641059e-05
1.76992822e-01,1.18810057e-05
1.77030601e-01,8.60184880e-06
1.77068379e-01,6.03973493e-06
1.77106158e-01,4.27134227e-06
1.77143937e-01,3.17923964e-06
1.77181715e-01,2.54789039e-06
1.77219494e-01,2.16426055e-06
1.77257272e-01,1.88445919e-06
1.77295051e-01,1.65388104e-06
1.77332830e-01,1.49116650e-06
1.77370608e-01,1.45417351e-06
1.77408387e-01,1.60104601e-06
1.77446165e-01,1.95257505e-06
1.77483944e-01,2.46232858e-06
1.77521723e-01,3.00699648e-06
1.77559501e-01,3.41113072e-06
1.77597280e-01,3.50966414e-06
1.77635059e-01,3.23062301e-06
1.77672837e-01,2.66233731e-06
1.77710616e-01,2.06828352e-06
1.77748394e-01,1.83268100e-06
1.77786173e-01,2.35117534e-06
1.77823952e-01,3.90619582e-06
1.77861730e-01,6.57253400e-06
1.77899509e-01,1.01840694e-05
1.77937287e-01,1.43670324e-05
1.77975066e-01,1.86221920e-05
1.78012845e-01,2.24268057e-05
1.78050623e-01,2.53283890e-05
1.78088402e-01,2.70117807e-05
1.78126181e-01,2.73325702e-05
1.78163959e-01,2.63192036e-05
1.78201738e-01,2.41511155e-05
1.78239516e-01,2.11212437e-05
1.78277295e-01,1.75898510e-05
1.78315074e-01,1.39347045e-05
1.78352852e-01,1.05019006e-05
1.78390631e-01,7.56230522e-06
1.78428410e-01,5.27970708e-06
1.78466188e-01,3.69676094e-06
1.78503967e-01,2.74261222e-06
1.78541745e-01,2.26180781e-06
1.78579524e-01,2.05881136e-06
1.78617303e-01,1.94775794e-06
1.78655081e-01,1.79469491e-06
1.78692860e-01,1.54079758e-06
1.78730638e-01,1.20044287e-06
1.78768417e-01,8.36368185e-07
1.78806196e-01,5.22479088e-07
1.78843974e-01,3.09359574e-07
1.78881753e-01,2.05701017e-07
1.78919532e-01,1.81145946e-07
1.78957310e-01,1.86177140e-07
1.78995089e-01,1.77555804e-07
1.79032867e-01,1.36797472e-07
1.79070646e-01,7.42068577e-08
1.79108425e-01,1.88816142e-08
1.79146203e-01,1.56331608e-09
1.79183982e-01,3.93425950e-08
1.79221760e-01,1.28737681e-07
1.79259539e-01,2.48599238e-07
1.79297318e-01,3.69553042e-07
1.79335096e-01,4.64466280e-07
1.79372875e-01,5.15311724e-07
1.79410654e-01,5.14833242e-07
1.79448432e-01,4.64700832e-07
1.79486211e-01,3.73568752e-07
1.79523989e-01,2.57710171e-07
1.79561768e-01,1.44180396e-07
1.79599547e-01,7.34076180e-08
1.79637325e-01,9.68041328e-08
1.79675104e-01,2.66622888e-07
1.79712883e-01,6.19397201e-07
1.79750661e-01,1.15875498e-06
1.79788440e-01,1.84555899e-06
1.79826218e-01,2.60161707e-06
1.79863997e-01,3.32813915e-06
1.79901776e-01,3.93395231e-06
1.79939554e-01,4.36394266e-06
1.79977333e-01,4.61709822e-06
1.80015111e-01,4.74632361e-06
1.80052890e-01,4.83818054e-06
1.80090669e-01,4.97830240e-06
1.80128447e-01,5.21495091e-06
1.80166226e-01,5.53580037e-06
1.80204005e-01,5.86901365e-06
1.80241783e-01,6.10942012e-06
1.80279562e-01,6.15863702e-06
1.80317340e-01,5.96110196e-06
1.80355119e-01,5.52072042e-06
1.80392898e-01,4.89363458e-06
1.80430676e-01,4.16447934e-06
1.80468455e-01,3.41917754e-06
1.80506233e-01,2.72474350e-06
1.80544012e-01,2.11997791e-06
1.80581791e-01,1.61604599e-06
1.80619569e-01,1.20473434e-06
1.80657348e-01,8.71896961e-07
1.80695127e-01,6.11558145e-07
1.80732905e-01,4.33941196e-07
1.80770684e-01,3.63182115e-07
1.80808462e-01,4.29036861e-07
1.80846241e-01,6.65055996e-07
1.80884020e-01,1.12338431e-06
1.80921798e-01,1.90046276e-06
1.80959577e-01,3.14905984e-06
1.80997355e-01,5.04849252e-06
1.81035134e-01,7.72654021e-06
1.81072913e-01,1.11629696e-05
1.81110691e-01,1.51294573e-05
1.81148470e-01,1.92116641e-05
1.81186249e-01,2.29170063e-05
1.81224027e-01,2.58223740e-05
1.81261806e-01,2.76923598e-05
1.81299584e-01,2.85160016e-05
1.81337363e-01,2.84558157e-05
1.81375142e-01,2.77469727e-05
1.81412920e-01,2.66013527e-05
1.81450699e-01,2.51564483e-05
1.81488478e-01,2.34778581e-05
1.81526256e-01,2.15971850e-05
1.81564035e-01,1.95565963e-05
1.81601813e-01,1.74363858e-05
1.81639592e-01,1.53547749e-05
1.81677371e-01,1.34425886e-05
1.81715149e-01,1.18055037e-05
1.81752928e-01,1.04914035e-05
1.81790706e-01,9.47830692e-06
1.81828485e-01,8.68908233e-06
1.81866264e-01,8.02609662e-06
1.81904042e-01,7.40903525e-06
1.81941821e-01,6.79855865e-06
1.81979600e-01,6.19781643e-06
1.82017378e-01,5.63689520e-06
1.82055157e-01,5.15360469e-06
1.82092935e-01,4.78256123e-06
1.82130714e-01,4.55568145e-06
1.82168493e-01,4.50783716e-06
1.82206271e-01,4.67816103e-06
1.82244050e-01,5.10175683e-06
1.82281828e-01,5.79481424e-06
1.82319607e-01,6.74237891e-06
1.82357386e-01,7.89811883e-06
1.82395164e-01,9.19896303e-06
1.82432943e-01,1.05880237e-05
1.82470722e-01,1.20322634e-05
1.82508500e-01,1.35217950e-05
1.82546279e-01,1.50467388e-05
1.82584057e-01,1.65613386e-05
1.82621836e-01,1.79556276e-05
1.82659615e-01,1.90548949e-05
1.82697393e-01,1.96547876e-05
1.82735172e-01,1.95812457e-05
1.82772951e-01,1.87503665e-05
1.82810729e-01,1.72024379e-05
1.82848508e-01,1.50970857e-05
1.82886286e-01,1.26748562e-05
1.82924065e-01,1.02038858e-05
1.82961844e-01,7.93218942e-06
1.82999622e-01,6.05774912e-06
1.83037401e-01,4.71668755e-06
1.83075179e-01,3.98148037e-06
1.83112958e-01,3.85994699e-06
1.83150737e-01,4.29100820e-06
1.83188515e-01,5.14134900e-06
1.83226294e-01,6.21335810e-06
1.83264073e-01,7.27433367e-06
1.83301851e-01,8.10774387e-06
1.83339630e-01,8.57228514e-06
1.83377408e-01,8.64249510e-06
1.83415187e-01,8.40615203e-06
1.83452966e-01,8.01276367e-06
1.83490744e-01,7.59588656e-06
1.83528523e-01,7.21185573e-06
1.83566301e-01,6.83269533e-06
1.83604080e-01,6.40021570e-06
1.83641859e-01,5.90894657e-06
1.83679637e-01,5.46334348e-06
1.83717416e-01,5.26634540e-06
1.83755195e-01,5.53654997e-06
1.83792973e-01,6.39553380e-06
1.83830752e-01,7.78723802e-06
1.83868530e-01,9.47530382e-06
1.83906309e-01,1.11219734e-05
1.83944088e-01,1.24093214e-05
1.83981866e-01,1.31443397e-05
1.84019645e-01,1.33022396e-05
1.84057423e-01,1.29968843e-05
1.84095202e-01,1.24025926e-05
1.84132981e-01,1.16696572e-05
1.84170759e-01,1.08707813e-05
1.84208538e-01,9.99454015e-06
1.84246317e-01,8.97860614e-06
1.84284095e-01,7.76140378e-06
1.84321874e-01,6.32949290e-06
1.84359652e-01,4.74541400e-06
1.84397431e-01,3.15026088e-06
1.84435210e-01,1.74247484e-06
1.84472988e-01,7.38842682e-07
1.84510767e-01,3.26982743e-07
1.84548546e-01,6.20889672e-07
1.84586324e-01,1.63073111e-06
1.84624103e-01,3.25363951e-06
1.84661881e-01,5.28535784e-06
1.84699660e-01,7.44752721e-06
1.84737439e-01,9.42536338e-06
1.84775217e-01,1.09138387e-05
1.84812996e-01,1.16717180e-05
1.84850774e-01,1.15770015e-05
1.84888553e-01,1.06670646e-05
1.84926332e-01,9.14122539e-06
1.84964110e-01,7.31242332e-06
1.85001889e-01,5.51828322e-06
1.85039668e-01,4.02782492e-06
1.85077446e-01,2.98972844e-06
1.85115225e-01,2.45026433e-06
1.85153003e-01,2.43006117e-06
1.85190782e-01,3.01112503e-06
1.85228561e-01,4.37354240e-06
1.85266339e-01,6.74538004e-06
1.85304118e-01,1.02776121e-05
1.85341896e-01,1.49011732e-05
1.85379675e-01,2.02395108e-05
1.85417454e-01,2.56283104e-05
1.85455232e-01,3.02466467e-05
1.85493011e-01,3.33157551e-05
1.85530790e-01,3.42955880e-05
1.85568568e-01,3.30146565e-05
1.85606347e-01,2.96984148e-05
1.85644125e-01,2.48994585e-05
1.85681904e-01,1.93624361e-05
1.85719683e-01,1.38685826e-05
1.85757461e-01,9.09894862e-06
1.85795240e-01,5.53904144e-06
1.85833019e-01,3.43049388e-06
1.85870797e-01,2.76499258e-06
1.85908576e-01,3.31343071e-06
1.85946354e-01,4.68497033e-06
1.85984133e-01,6.41015394e-06
1.86021912e-01,8.03641912e-06
1.86059690e-01,9.21634784e-06
1.86097469e-01,9.76572680e-06
1.86135247e-01,9.67531079e-06
1.86173026e-01,9.07593097e-06
1.86210805e-01,8.17358352e-06
1.86248583e-01,7.18041468e-06
1.86286362e-01,6.26448240e-06
1.86324141e-01,5.52873093e-06
1.86361919e-01,5.01511026e-06
1.86399698e-01,4.72075459e-06
1.86437476e-01,4.61260173e-06
1.86475255e-01,4.63352864e-06
1.86513034e-01,4.70232438e-06
1.86550812e-01,4.71655189e-06
1.86588591e-01,4.56767521e-06
1.86626369e-01,4.17108150e-06
1.86664148e-01,3.50287784e-06
1.86701927e-01,2.62678204e-06
1.86739705e-01,1.69412682e-06
1.86777484e-01,9.09873657e-07
1.86815263e-01,4.73235063e-07
1.86853041e-01,5.14476887e-07
1.86890820e-01,1.05223096e-06
1.86928598e-01,1.98661934e-06
1.86966377e-01,3.12793485e-06
1.87004156e-01,4.24706875e-06
1.87041934e-01,5.12870155e-06
1.87079713e-01,5.61231237e-06
1.87117491e-01,5.61515069e-06
1.87155270e-01,5.13955118e-06
1.87193049e-01,4.27033313e-06
1.87230827e-01,3.16607072e-06
1.87268606e-01,2.04338999e-06
1.87306385e-01,1.14999123e-06
1.87344163e-01,7.22958446e-07
1.87381942e-01,9.34900778e-07
1.87419720e-01,1.83946549e-06
1.87457499e-01,3.33514920e-06
1.87495278e-01,5.16678892e-06
1.87533056e-01,6.97459181e-06
1.87570835e-01,8.38288174e-06
1.87608614e-01,9.10208665e-06
1.87646392e-01,9.00771007e-06
1.87684171e-01,8.16607609e-06
1.87721949e-01,6.79772632e-06
1.87759728e-01,5.19584851e-06
1.87797507e-01,3.63533989e-06
1.87835285e-01,2.30830974e-06
1.87873064e-01,1.30457281e-06
1.87910842e-01,6.31790899e-07
1.87948621e-01,2.53406521e-07
1.87986400e-01,1.21441873e-07
1.88024178e-01,1.92877030e-07
1.88061957e-01,4.32205487e-07
1.88099736e-01,8.09092024e-07
1.88137514e-01,1.29676616e-06
1.88175293e-01,1.86989789e-06
1.88213071e-01,2.49816520e-06
1.88250850e-01,3.13623514e-06
1.88288629e-01,3.71776903e-06
1.88326407e-01,4.16282599e-06
1.88364186e-01,4.40123417e-06
1.88401964e-01,4.40311629e-06
1.88439743e-01,4.20021001e-06
1.88477522e-01,3.88418281e-06
1.88515300e-01,3.57987751e-06
1.88553079e-01,3.40499577e-06
1.88590858e-01,3.43461565e-06
1.88628636e-01,3.68522020e-06
1.88666415e-01,4.12147452e-06
1.88704193e-01,4.67722146e-06
1.88741972e-01,5.27712077e-06
1.88779751e-01,5.84941163e-06
1.88817529e-01,6.32996164e-06
1.88855308e-01,6.66577713e-06
1.88893087e-01,6.82619366e-06
1.88930865e-01,6.82111424e-06
1.88968644e-01,6.71403486e-06
1.89006422e-01,6.61299983e-06
1.89044201e-01,6.63145555e-06
1.89081980e-01,6.83038325e-06
1.89119758e-01,7.17085744e-06
1.89157537e-01,7.50839854e-06
1.89195315e-01,7.64192308e-06
1.89233094e-01,7.39980796e-06
1.89270873e-01,6.72215213e-06
1.89308651e-01,5.69746689e-06
1.89346430e-01,4.53533479e-06
1.89384209e-01,3.48993276e-06
1.89421987e-01,2.77254000e-06
1.89459766e-01,2.49162262e-06
1.89497544e-01,2.63942902e-06
1.89535323e-01,3.11862664e-06
1.89573102e-01,3.78661471e-06
1.89610880e-01,4.49511164e-06
1.89648659e-01,5.11389732e-06
1.89686437e-01,5.54024874e-06
1.89724216e-01,5.70205125e-06
1.89761995e-01,5.56137568e-06
1.89799773e-01,5.11999170e-06
1.89837552e-01,4.42334518e-06
1.89875331e-01,3.55764779e-06
1.89913109e-01,2.63639292e-06
1.89950888e-01,1.77694690e-06
1.89988666e-01,1.07314629e-06
1.90026445e-01,5.73639457e-07
1.90064224e-01,2.75387041e-07
1.90102002e-01,1.36248512e-07
1.90139781e-01,1.01845842e-07
1.90177560e-01,1.34569893e-07
1.90215338e-01,2.31284759e-07
1.90253117e-01,4.22265144e-07
1.90290895e-01,7.53803558e-07
1.90328674e-01,1.26483496e-06
1.90366453e-01,1.96938560e-06
1.90404231e-01,2.85163287e-06
1.90442010e-01,3.87291715e-06
1.90479788e-01,4.98509583e-06
1.90517567e-01,6.14446564e-06
1.90555346e-01,7.32359513e-06
1.90593124e-01,8.52116025e-06
1.90630903e-01,9.76974692e-06
1.90668682e-01,1.11388614e-05
1.90706460e-01,1.27279492e-05
1.90744239e-01,1.46449841e-05
1.90782017e-01,1.69711315e-05
1.90819796e-01,1.97190993e-05
1.90857575e-01,2.27985024e-05
1.90895353e-01,2.60025581e-05
1.90933132e-01,2.90254354e-05
1.90970910e-01,3.15101142e-05
1.91008689e-01,3.31161573e-05
1.91046468e-01,3.35895245e-05
1.91084246e-01,3.28153627e-05
1.91122025e-01,3.08401142e-05
1.91159804e-01,2.78590957e-05
1.91197582e-01,2.41759638e-05
1.91235361e-01,2.01472201e-05
1.91273139e-01,1.61260017e-05
1.91310918e-01,1.24155316e-05
1.91348697e-01,9.23679194e-06
1.91386475e-01,6.71082303e-06
1.91424254e-01,4.85545535e-06
1.91462032e-01,3.59819270e-06
1.91499811e-01,2.80785685e-06
1.91537590e-01,2.34398365e-06
1.91575368e-01,2.11437098e-06
1.91613147e-01,2.12168694e-06
1.91650926e-01,2.47663322e-06
1.91688704e-01,3.36325060e-06
1.91726483e-01,4.96098258e-06
1.91764261e-01,7.35003290e-06
1.91802040e-01,1.04394927e-05
1.91839819e-01,1.39527693e-05
1.91877597e-01,1.74822602e-05
1.91915376e-01,2.05952547e-05
1.91953155e-01,2.29507324e-05
1.91990933e-01,2.43832880e-05
1.92028712e-01,2.49267670e-05
1.92066490e-01,2.47768994e-05
1.92104269e-01,2.42152947e-05
1.92142048e-01,2.35265110e-05
1.92179826e-01,2.29340721e-05
1.92217605e-01,2.25668847e-05
1.92255383e-01,2.24535674e-05
1.92293162e-01,2.25348881e-05
1.92330941e-01,2.26844271e-05
1.92368719e-01,2.27316163e-05
1.92406498e-01,2.24857781e-05
1.92444277e-01,2.17626171e-05
1.92482055e-01,2.04151885e-05
1.92519834e-01,1.83692706e-05
1.92557612e-01,1.56582409e-05
1.92595391e-01,1.24462992e-05
1.92633170e-01,9.02498110e-06
1.92670948e-01,5.77113772e-06
1.92708727e-01,3.06715567e-06
1.92746505e-01,1.20239124e-06
1.92784284e-01,2.89325712e-07
1.92822063e-01,2.28932998e-07
1.92859841e-01,7.43468618e-07
1.92897620e-01,1.46748419e-06
1.92935399e-01,2.06283148e-06
1.92973177e-01,2.31386900e-06
1.93010956e-01,2.16990852e-06
1.93048734e-01,1.72692783e-06
1.93086513e-01,1.16637044e-06
1.93124292e-01,6.82907153e-07
1.93162070e-01,4.30418943e-07
1.93199849e-01,5.00504772e-07
1.93237628e-01,9.30128639e-07
1.93275406e-01,1.72355506e-06
1.93313185e-01,2.87214110e-06
1.93350963e-01,4.36183964e-06
1.93388742e-01,6.16726335e-06
1.93426521e-01,8.23820173e-06
1.93464299e-01,1.04873587e-05
1.93502078e-01,1.27869729e-05
1.93539856e-01,1.49782133e-05
1.93577635e-01,1.68921693e-05
1.93615414e-01,1.83762983e-05
1.93653192e-01,1.93171847e-05
1.93690971e-01,1.96514037e-05
1.93728750e-01,1.93618517e-05
1.93766528e-01,1.84649873e-05
1.93804307e-01,1.70002212e-05
1.93842085e-01,1.50314488e-05
1.93879864e-01,1.26615995e-05
1.93917643e-01,1.00490681e-05
1.93955421e-01,7.40851325e-06
1.93993200e-01,4.98379351e-06
1.94030978e-01,2.99628695e-06
1.94068757e-01,1.58828755e-06
1.94106536e-01,7.87548753e-07
1.94144314e-01,5.10225495e-07
1.94182093e-01,6.00385753e-07
1.94219872e-01,8.86624900e-07
1.94257650e-01,1.23054271e-06
1.94295429e-01,1.55010730e-06
1.94333207e-01,1.81641999e-06
1.94370986e-01,2.03490317e-06
1.94408765e-01,2.22501713e-06
1.94446543e-01,2.40720086e-06
1.94484322e-01,2.59782689e-06
1.94522100e-01,2.80838036e-06
1.94559879e-01,3.04547883e-06
1.94597658e-01,3.31125667e-06
1.94635436e-01,3.60544376e-06
1.94673215e-01,3.92953431e-06
1.94710994e-01,4.29103212e-06
1.94748772e-01,4.70425661e-06
1.94786551e-01,5.18514224e-06
1.94824329e-01,5.74036165e-06
1.94862108e-01,6.35425006e-06
1.94899887e-01,6.97872891e-06
1.94937665e-01,7.53106214e-06
1.94975444e-01,7.90228655e-06
1.95013223e-01,7.97632229e-06
1.95051001e-01,7.65691043e-06
1.95088780e-01,6.89707870e-06
1.95126558e-01,5.72435983e-06
1.95164337e-01,4.25485799e-06
1.95202116e-01,2.69085138e-06
1.95239894e-01,1.29973157e-06
1.95277673e-01,3.76033706e-07
1.95315451e-01,1.92149622e-07
1.95353230e-01,9.46239827e-07
1.95391009e-01,2.71741144e-06
1.95428787e-01,5.43817672e-06
1.95466566e-01,8.89226250e-06
1.95504345e-01,1.27416982e-05
1.95542123e-01,1.65808441e-05
1.95579902e-01,2.00077337e-05
1.95617680e-01,2.26969388e-05
1.95655459e-01,2.44557891e-05
1.95693238e-01,2.52488840e-05
1.95731016e-01,2.51843363e-05
1.95768795e-01,2.44666121e-05
1.95806573e-01,2.33312552e-05
1.95844352e-01,2.19823335e-05
1.95882131e-01,2.05516436e-05
1.95919909e-01,1.90899137e-05
1.95957688e-01,1.75876400e-05
1.95995467e-01,1.60122244e-05
1.96033245e-01,1.43435573e-05
1.96071024e-01,1.25942923e-05
1.96108802e-01,1.08111779e-05
1.96146581e-01,9.06409610e-06
1.96184360e-01,7.43388217e-06
1.96222138e-01,6.00663822e-06
1.96259917e-01,4.87433065e-06
1.96297696e-01,4.13514351e-06
1.96335474e-01,3.88678229e-06
1.96373253e-01,4.21135171e-06
1.96411031e-01,5.15697275e-06
1.96448810e-01,6.72410527e-06
1.96486589e-01,8.86204081e-06
1.96524367e-01,1.14758199e-05
1.96562146e-01,1.44396577e-05
1.96599924e-01,1.76119554e-05
1.96637703e-01,2.08481560e-05
1.96675482e-01,2.40092990e-05
1.96713260e-01,2.69651042e-05
1.96751039e-01,2.95918460e-05
1.96788818e-01,3.17677637e-05
1.96826596e-01,3.33714377e-05
1.96864375e-01,3.42888206e-05
1.96902153e-01,3.44310400e-05
1.96939932e-01,3.37588141e-05
1.96977711e-01,3.23042129e-05
1.97015489e-01,3.01801138e-05
1.97053268e-01,2.75725230e-05
1.97091046e-01,2.47179065e-05
1.97128825e-01,2.18725095e-05
1.97166604e-01,1.92809674e-05
1.97204382e-01,1.71483999e-05
1.97242161e-01,1.56168252e-05
1.97279940e-01,1.47459314e-05
1.97317718e-01,1.45002828e-05
1.97355497e-01,1.47479026e-05
1.97393275e-01,1.52758680e-05
1.97431054e-01,1.58254633e-05
1.97468833e-01,1.61429151e-05
1.97506611e-01,1.60344354e-05
1.97544390e-01,1.54097179e-05
1.97582168e-01,1.42993235e-05
1.97619947e-01,1.28391829e-05
1.97657726e-01,1.12273102e-05
1.97695504e-01,9.66852362e-06
1.97733283e-01,8.32712664e-06
1.97771062e-01,7.30253098e-06
1.97808840e-01,6.63122374e-06
1.97846619e-01,6.30656669e-06
1.97884397e-01,6.30213606e-06
1.97922176e-01,6.58709159e-06
1.97959955e-01,7.13038884e-06
1.97997733e-01,7.89831422e-06
1.98035512e-01,8.85197806e-06
1.98073291e-01,9.94778980e-06
1.98111069e-01,1.11386403e-05
1.98148848e-01,1.23713834e-05
1.98186626e-01,1.35791601e-05
1.98224405e-01,1.46727739e-05
1.98262184e-01,1.55391195e-05
1.98299962e-01,1.60532424e-05
1.98337741e-01,1.61042323e-05
1.98375519e-01,1.56273378e-05
1.98413298e-01,1.46298538e-05
1.98451077e-01,1.31992748e-05
1.98488855e-01,1.14886663e-05
1.98526634e-01,9.68330666e-06
1.98564413e-01,7.96024068e-06
1.98602191e-01,6.45511302e-06
1.98639970e-01,5.24713288e-06
1.98677748e-01,4.36486028e-06
1.98715527e-01,3.80639936e-06
1.98753306e-01,3.56181177e-06
1.98791084e-01,3.62574986e-06
1.98828863e-01,3.99420917e-06
1.98866641e-01,4.64800328e-06
1.98904420e-01,5.53298174e-06
1.98942199e-01,6.54976930e-06
1.98979977e-01,7.56261314e-06
1.99017756e-01,8.42891928e-06
1.99055535e-01,9.04136888e-06
1.99093313e-01,9.36721951e-06
1.99131092e-01,9.46802219e-06
1.99168870e-01,9.48892815e-06
1.99206649e-01,9.61813399e-06
1.99244428e-01,1.00291583e-05
1.99282206e-01,1.08260164e-05
1.99319985e-01,1.20104701e-05
1.99357764e-01,1.34817426e-05
1.99395542e-01,1.50665387e-05
1.99433321e-01,1.65665112e-05
1.99471099e-01,1.78058081e-05
1.99508878e-01,1.86640243e-05
1.99546657e-01,1.90875682e-05
1.99584435e-01,1.90811230e-05
1.99622214e-01,1.86871009e-05
1.99659992e-01,1.79630941e-05
1.99697771e-01,1.69658136e-05
1.99735550e-01,1.57463560e-05
1.99773328e-01,1.43572555e-05
1.99811107e-01,1.28673275e-05
1.99848886e-01,1.13765475e-05
1.99886664e-01,1.00213734e-05
1.99924443e-01,8.96307996e-06
1.99962221e-01,8.35861434e-06
2.00000000e-01,8.32322982e-06
