# Welch's spectral window
# Measured half main lobe width: 0.003118279569892496
# frequency power
-2.166666666666666741e-02 3.430401108581058178e+00
-2.161290322580647350e-02 3.711510386206990475e+00
-2.155913978494625183e-02 3.995853997069571673e+00
-2.150537634408603016e-02 4.276056210313242900e+00
-2.145161290322580849e-02 4.544633022652552867e+00
-2.139784946236561458e-02 4.794360638609063585e+00
-2.134408602150539291e-02 5.018627446697100147e+00
-2.129032258064517125e-02 5.211741519931022637e+00
-2.123655913978494958e-02 5.369172308193076226e+00
-2.118279569892475567e-02 5.487717555003413850e+00
-2.112903225806453400e-02 5.565593999897687993e+00
-2.107526881720431233e-02 5.602458480860154744e+00
-2.102150537634409067e-02 5.599369075631740245e+00
-2.096774193548386900e-02 5.558693438357559025e+00
-2.091397849462367509e-02 5.483971671304852968e+00
-2.086021505376345342e-02 5.379734111407751485e+00
-2.080645161290323175e-02 5.251277463138703361e+00
-2.075268817204301008e-02 5.104404979432485057e+00
-2.069892473118281617e-02 4.945143478995501773e+00
-2.064516129032259451e-02 4.779457415045843760e+00
-2.059139784946237284e-02 4.612983911212550581e+00
-2.053763440860215117e-02 4.450811043880691820e+00
-2.048387096774195726e-02 4.297313865935321608e+00
-2.043010752688173559e-02 4.156052992273624014e+00
-2.037634408602151392e-02 4.029727419903126773e+00
-2.032258064516129226e-02 3.920168978721446873e+00
-2.026881720430109834e-02 3.828367027303082093e+00
-2.021505376344087668e-02 3.754516314231034713e+00
-2.016129032258065501e-02 3.698091608153697418e+00
-2.010752688172043334e-02 3.657955379679977970e+00
-2.005376344086023943e-02 3.632503764024086479e+00
-2.000000000000001776e-02 3.619847775702405013e+00
-1.994623655913979610e-02 3.618013875474371144e+00
-1.989247311827957443e-02 3.625141210085747634e+00
-1.983870967741935276e-02 3.639646415177980376e+00
-1.978494623655915885e-02 3.660335356326635203e+00
-1.973118279569893718e-02 3.686450517618253375e+00
-1.967741935483871552e-02 3.717657459982400603e+00
-1.962365591397849385e-02 3.753983998337654171e+00
-1.956989247311829994e-02 3.795728507469194213e+00
-1.951612903225807827e-02 3.843351968364743243e+00
-1.946236559139785660e-02 3.897358567368170323e+00
-1.940860215053763493e-02 3.958164579980817610e+00
-1.935483870967744102e-02 4.025951713518468367e+00
-1.930107526881721935e-02 4.100505133139504821e+00
-1.924731182795699769e-02 4.181047920285188901e+00
-1.919354838709677602e-02 4.266094902627593832e+00
-1.913978494623658211e-02 4.353360589954211157e+00
-1.908602150537636044e-02 4.439758002706422069e+00
-1.903225806451613877e-02 4.521518080616402813e+00
-1.897849462365591711e-02 4.594439809471450253e+00
-1.892473118279572319e-02 4.654257141529727804e+00
-1.887096774193550153e-02 4.697083112604229171e+00
-1.881720430107527986e-02 4.719871189988865012e+00
-1.876344086021505819e-02 4.720829062246991725e+00
-1.870967741935483653e-02 4.699723551751028516e+00
-1.865591397849464261e-02 4.658035789673959925e+00
-1.860215053763442095e-02 4.598949712079869911e+00
-1.854838709677419928e-02 4.527180995448000900e+00
-1.849462365591397761e-02 4.448672988253396632e+00
-1.844086021505378370e-02 4.370195982923964273e+00
-1.838709677419356203e-02 4.298890280334465963e+00
-1.833333333333334036e-02 4.241790906113879878e+00
-1.827956989247311870e-02 4.205367878658655911e+00
-1.822580645161292479e-02 4.195113026318306737e+00
-1.817204301075270312e-02 4.215197675353651974e+00
-1.811827956989248145e-02 4.268224730220871344e+00
-1.806451612903225978e-02 4.355086880871389177e+00
-1.801075268817206587e-02 4.474933950746065037e+00
-1.795698924731184420e-02 4.625238404730328767e+00
-1.790322580645162254e-02 4.801937359376711179e+00
-1.784946236559140087e-02 4.999622511491756072e+00
-1.779569892473120696e-02 5.211751402554094525e+00
-1.774193548387098529e-02 5.430862736098927002e+00
-1.768817204301076362e-02 5.648795127422522988e+00
-1.763440860215054196e-02 5.856922229297516047e+00
-1.758064516129032029e-02 6.046429700445024480e+00
-1.752688172043012638e-02 6.208655229606017123e+00
-1.747311827956990471e-02 6.335499067454838595e+00
-1.741935483870968304e-02 6.419889637840080709e+00
-1.736559139784946137e-02 6.456261542092571304e+00
-1.731182795698926746e-02 6.440984724408010287e+00
-1.725806451612904580e-02 6.372678629205882572e+00
-1.720430107526882413e-02 6.252356992268073732e+00
-1.715053763440860246e-02 6.083377393821349344e+00
-1.709677419354840855e-02 5.871202541703836708e+00
-1.704301075268818688e-02 5.623010763593515371e+00
-1.698924731182796521e-02 5.347213380342759947e+00
-1.693548387096774355e-02 5.052941110305043004e+00
-1.688172043010754964e-02 4.749552803445204141e+00
-1.682795698924732797e-02 4.446203149994853554e+00
-1.677419354838710630e-02 4.151488455647802667e+00
-1.672043010752688463e-02 3.873175155035656125e+00
-1.666666666666669072e-02 3.618008786963299972e+00
-1.661290322580646905e-02 3.391596428108718086e+00
-1.655913978494624739e-02 3.198357763806258358e+00
-1.650537634408602572e-02 3.041530448995622304e+00
-1.645161290322580405e-02 2.923218838036011569e+00
-1.639784946236561014e-02 2.844465651277532370e+00
-1.634408602150538847e-02 2.805325635942774731e+00
-1.629032258064516681e-02 2.804923231562964414e+00
-1.623655913978494514e-02 2.841484535500955921e+00
-1.618279569892475123e-02 2.912347707332451741e+00
-1.612903225806452956e-02 3.013969450036674047e+00
-1.607526881720430789e-02 3.141955504115594877e+00
-1.602150537634408622e-02 3.291146735372298071e+00
-1.596774193548389231e-02 3.455784732410436266e+00
-1.591397849462367065e-02 3.629768552258155090e+00
-1.586021505376344898e-02 3.806992360011382193e+00
-1.580645161290322731e-02 3.981733879441195612e+00
-1.575268817204303340e-02 4.149048436478703472e+00
-1.569892473118281173e-02 4.305114713435656881e+00
-1.564516129032259006e-02 4.447482767945833082e+00
-1.559139784946236840e-02 4.575188923263713292e+00
-1.553763440860217449e-02 4.688722844762372333e+00
-1.548387096774195282e-02 4.789855415130882754e+00
-1.543010752688173115e-02 4.881357855365092924e+00
-1.537634408602150948e-02 4.966654621699687411e+00
-1.532258064516128782e-02 5.049457045279705625e+00
-1.526881720430109390e-02 5.133419493961135061e+00
-1.521505376344087224e-02 5.221847705507077109e+00
-1.516129032258065057e-02 5.317478410828059054e+00
-1.510752688172042890e-02 5.422336358140590562e+00
-1.505376344086023499e-02 5.537669116642127243e+00
-1.500000000000001332e-02 5.663953547582634585e+00
-1.494623655913979166e-02 5.800962977228833140e+00
-1.489247311827956999e-02 5.947881614529763716e+00
-1.483870967741937608e-02 6.103437688994327814e+00
-1.478494623655915441e-02 6.266029473146049966e+00
-1.473118279569893274e-02 6.433811003302682074e+00
-1.467741935483871107e-02 6.604716514301959052e+00
-1.462365591397851716e-02 6.776417644568026866e+00
-1.456989247311829550e-02 6.946229308870115915e+00
-1.451612903225807383e-02 7.111000585764356785e+00
-1.446236559139785216e-02 7.267035861374252725e+00
-1.440860215053765825e-02 7.410090797761674786e+00
-1.435483870967743658e-02 7.535472619702954233e+00
-1.430107526881721491e-02 7.638251444389900335e+00
-1.424731182795699325e-02 7.713569133519199816e+00
-1.419354838709679933e-02 7.757013306954599230e+00
-1.413978494623657767e-02 7.765015618736338610e+00
-1.408602150537635600e-02 7.735229577855259997e+00
-1.403225806451613433e-02 7.666841500827399791e+00
-1.397849462365591267e-02 7.560768912795678531e+00
-1.392473118279571875e-02 7.419706285563382409e+00
-1.387096774193549709e-02 7.247988965631375180e+00
-1.381720430107527542e-02 7.051270064317455066e+00
-1.376344086021505375e-02 6.836038881391321098e+00
-1.370967741935485984e-02 6.609043834367592574e+00
-1.365591397849463817e-02 6.376713992602839554e+00
-1.360215053763441651e-02 6.144678326002258828e+00
-1.354838709677419484e-02 5.917464934212486760e+00
-1.349462365591400093e-02 5.698419999443309791e+00
-1.344086021505377926e-02 5.489831607014406423e+00
-1.338709677419355759e-02 5.293195042257852201e+00
-1.333333333333333592e-02 5.109527795749161605e+00
-1.327956989247314201e-02 4.939642487212040578e+00
-1.322580645161292034e-02 4.784313191746880634e+00
-1.317204301075269868e-02 4.644309815530713870e+00
-1.311827956989247701e-02 4.520322232994443468e+00
-1.306451612903228310e-02 4.412822140254602843e+00
-1.301075268817206143e-02 4.321924315890808721e+00
-1.295698924731183976e-02 4.247299226858595844e+00
-1.290322580645161810e-02 4.188169866495511151e+00
-1.284946236559139643e-02 4.143402139040087917e+00
-1.279569892473120252e-02 4.111676165148615780e+00
-1.274193548387098085e-02 4.091712612419495798e+00
-1.268817204301075918e-02 4.082518820648862956e+00
-1.263440860215053752e-02 4.083618087501760918e+00
-1.258064516129034360e-02 4.095223861542485189e+00
-1.252688172043012194e-02 4.118323247501209927e+00
-1.247311827956990027e-02 4.154637969477093407e+00
-1.241935483870967860e-02 4.206443240429677211e+00
-1.236559139784948469e-02 4.276241977271912909e+00
-1.231182795698926302e-02 4.366317367142857897e+00
-1.225806451612904135e-02 4.478215594948115275e+00
-1.220430107526881969e-02 4.612236225124211941e+00
-1.215053763440862578e-02 4.767022703200314737e+00
-1.209677419354840411e-02 4.939342163163255250e+00
-1.204301075268818244e-02 5.124118480564272993e+00
-1.198924731182796077e-02 5.314738956503519240e+00
-1.193548387096776686e-02 5.503601141283994025e+00
-1.188172043010754519e-02 5.682815399859286742e+00
-1.182795698924732353e-02 5.844946554270368466e+00
-1.177419354838710186e-02 5.983669883925121447e+00
-1.172043010752688019e-02 6.094239628131092879e+00
-1.166666666666668628e-02 6.173714144196123854e+00
-1.161290322580646461e-02 6.220934894004821913e+00
-1.155913978494624295e-02 6.236311534514572763e+00
-1.150537634408602128e-02 6.221490125575132701e+00
-1.145161290322582737e-02 6.178998518162446274e+00
-1.139784946236560570e-02 6.111939081775818572e+00
-1.134408602150538403e-02 6.023768867868880328e+00
-1.129032258064516236e-02 5.918170347236184625e+00
-1.123655913978496845e-02 5.798985712508947010e+00
-1.118279569892474679e-02 5.670175106627161732e+00
-1.112903225806452512e-02 5.535762737254287025e+00
-1.107526881720430345e-02 5.399751681704693773e+00
-1.102150537634410954e-02 5.266011127469733211e+00
-1.096774193548388787e-02 5.138151616714274894e+00
-1.091397849462366620e-02 5.019413404244905230e+00
-1.086021505376344454e-02 4.912580697393399198e+00
-1.080645161290325063e-02 4.819922265703740827e+00
-1.075268817204302896e-02 4.743145780037088421e+00
-1.069892473118280729e-02 4.683346929901682998e+00
-1.064516129032258562e-02 4.640942011803899092e+00
-1.059139784946236396e-02 4.615587726157003523e+00
-1.053763440860217004e-02 4.606108331649142684e+00
-1.048387096774194838e-02 4.610461597333971540e+00
-1.043010752688172671e-02 4.625774903465497800e+00
-1.037634408602150504e-02 4.648470670928837478e+00
-1.032258064516131113e-02 4.674480333160990320e+00
-1.026881720430108946e-02 4.699527075656408037e+00
-1.021505376344086780e-02 4.719441523946804828e+00
-1.016129032258064613e-02 4.730472988045375971e+00
-1.010752688172045222e-02 4.729562756040634142e+00
-1.005376344086023055e-02 4.714557381496232047e+00
-1.000000000000000888e-02 4.684351403040802886e+00
-9.946236559139787214e-03 4.638954530961446387e+00
-9.892473118279593303e-03 4.579481930848002591e+00
-9.838709677419371635e-03 4.508056816910221087e+00
-9.784946236559149968e-03 4.427617234774331223e+00
-9.731182795698928301e-03 4.341616897902406791e+00
-9.677419354838734389e-03 4.253626199092406246e+00
-9.623655913978512721e-03 4.166863357473361340e+00
-9.569892473118291054e-03 4.083715723609893544e+00
-9.516129032258069387e-03 4.005337637980940002e+00
-9.462365591397847719e-03 3.931418469984137687e+00
-9.408602150537653808e-03 3.860201880740753655e+00
-9.354838709677432140e-03 3.788790668003630735e+00
-9.301075268817210473e-03 3.713711271964650784e+00
-9.247311827956988806e-03 3.631645549370050130e+00
-9.193548387096794894e-03 3.540188760263514034e+00
-9.139784946236573226e-03 3.438476387119372646e+00
-9.086021505376351559e-03 3.327546644142840293e+00
-9.032258064516129892e-03 3.210363951271215655e+00
-8.978494623655935980e-03 3.091505891621121549e+00
-8.924731182795714313e-03 2.976593297825957052e+00
-8.870967741935492645e-03 2.871592285432064351e+00
-8.817204301075270978e-03 2.782134189225947463e+00
-8.763440860215077066e-03 2.712977454741450689e+00
-8.709677419354855399e-03 2.667683961969782747e+00
-8.655913978494633731e-03 2.648522748709499552e+00
-8.602150537634412064e-03 2.656556041445393479e+00
-8.548387096774218152e-03 2.691829626784689733e+00
-8.494623655913996485e-03 2.753581590329823303e+00
-8.440860215053774818e-03 2.840402261515986737e+00
-8.387096774193553150e-03 2.950314506328810538e+00
-8.333333333333331483e-03 3.080782667565800104e+00
-8.279569892473137571e-03 3.228689918774052980e+00
-8.225806451612915904e-03 3.390338480052377701e+00
-8.172043010752694236e-03 3.561518172194876541e+00
-8.118279569892472569e-03 3.737673608506190348e+00
-8.064516129032278657e-03 3.914166515807933067e+00
-8.010752688172056990e-03 4.086607355220557736e+00
-7.956989247311835323e-03 4.251209700558833404e+00
-7.903225806451613655e-03 4.405117547161299107e+00
-7.849462365591419744e-03 4.546659599690173970e+00
-7.795698924731198076e-03 4.675496665465012747e+00
-7.741935483870976409e-03 4.792643319631483045e+00
-7.688172043010754741e-03 4.900357893875913362e+00
-7.634408602150560830e-03 5.001908773380460360e+00
-7.580645161290339162e-03 5.101234899984822491e+00
-7.526881720430117495e-03 5.202530113648016652e+00
-7.473118279569895828e-03 5.309792165167600331e+00
-7.419354838709701916e-03 5.426384461307471874e+00
-7.365591397849480249e-03 5.554664237349592248e+00
-7.311827956989258581e-03 5.695725155623055258e+00
-7.258064516129036914e-03 5.849290202254402438e+00
-7.204301075268815246e-03 6.013766725034838778e+00
-7.150537634408621335e-03 6.186450503454578254e+00
-7.096774193548399667e-03 6.363842875494230888e+00
-7.043010752688178000e-03 6.542027262860410808e+00
-6.989247311827956333e-03 6.717050298262368102e+00
-6.935483870967762421e-03 6.885261392123164015e+00
-6.881720430107540754e-03 7.043582944508963273e+00
-6.827956989247319086e-03 7.189702743020129461e+00
-6.774193548387097419e-03 7.322197100762695143e+00
-6.720430107526903507e-03 7.440599870228237656e+00
-6.666666666666681840e-03 7.545434169717489148e+00
-6.612903225806460172e-03 7.638213578893652489e+00
-6.559139784946238505e-03 7.721417588823361378e+00
-6.505376344086044593e-03 7.798428787520883532e+00
-6.451612903225822926e-03 7.873427802311979029e+00
-6.397849462365601259e-03 7.951235180519816481e+00
-6.344086021505379591e-03 8.037097491721437947e+00
-6.290322580645185679e-03 8.136422032383093139e+00
-6.236559139784964012e-03 8.254469790556921538e+00
-6.182795698924742345e-03 8.396023390028807043e+00
-6.129032258064520677e-03 8.565048956102760513e+00
-6.075268817204299010e-03 8.764371678235356455e+00
-6.021505376344105098e-03 8.995385135061813031e+00
-5.967741935483883431e-03 9.257812903799660376e+00
-5.913978494623661764e-03 9.549545488534652904e+00
-5.860215053763440096e-03 9.866578868946731973e+00
-5.806451612903246184e-03 1.020308619166477193e+01
-5.752688172043024517e-03 1.055165293479030808e+01
-5.698924731182802850e-03 1.090369143446191025e+01
-5.645161290322581182e-03 1.125002514399232290e+01
-5.591397849462387271e-03 1.158159734887407488e+01
-5.537634408602165603e-03 1.189022073895171694e+01
-5.483870967741943936e-03 1.216926187172884077e+01
-5.430107526881722269e-03 1.241415034924396643e+01
-5.376344086021528357e-03 1.262263328748382740e+01
-5.322580645161306689e-03 1.279473894055750449e+01
-5.268817204301085022e-03 1.293247361651431859e+01
-5.215053763440863355e-03 1.303932461587704239e+01
-5.161290322580669443e-03 1.311967325275401208e+01
-5.107526881720447776e-03 1.317822907244327624e+01
-5.053763440860226108e-03 1.321957817000131286e+01
-5.000000000000004441e-03 1.324790740898164110e+01
-4.946236559139782774e-03 1.326692454490826378e+01
-4.892473118279588862e-03 1.327995921345696573e+01
-4.838709677419367194e-03 1.329018886657335052e+01
-4.784946236559145527e-03 1.330091693031985223e+01
-4.731182795698923860e-03 1.331581296157126282e+01
-4.677419354838729948e-03 1.333903543968403937e+01
-4.623655913978508281e-03 1.337518204968145952e+01
-4.569892473118286613e-03 1.342905704686984691e+01
-4.516129032258064946e-03 1.350529644848519872e+01
-4.462365591397871034e-03 1.360793625392837214e+01
-4.408602150537649367e-03 1.374003367813617693e+01
-4.354838709677427699e-03 1.390344055257582845e+01
-4.301075268817206032e-03 1.409879118151488520e+01
-4.247311827957012120e-03 1.432570806980570843e+01
-4.193548387096790453e-03 1.458317073330038838e+01
-4.139784946236568786e-03 1.486995226240732038e+01
-4.086021505376347118e-03 1.518502114387619173e+01
-4.032258064516153206e-03 1.552782633360493492e+01
-3.978494623655931539e-03 1.589842766739814550e+01
-3.924731182795709872e-03 1.629748670311710868e+01
-3.870967741935488204e-03 1.672616661204394362e+01
-3.817204301075266537e-03 1.718600871616588677e+01
-3.763440860215072625e-03 1.767883970650490610e+01
-3.709677419354850958e-03 1.820673720698794895e+01
-3.655913978494629291e-03 1.877204506578427967e+01
-3.602150537634407623e-03 1.937739343314277107e+01
-3.548387096774213711e-03 2.002566532352185646e+01
-3.494623655913992044e-03 2.071984876506490281e+01
-3.440860215053770377e-03 2.146273123353055468e+01
-3.387096774193548709e-03 2.225642226877100072e+01
-3.333333333333354798e-03 2.310172026499601472e+01
-3.279569892473133130e-03 2.399737189448529762e+01
-3.225806451612911463e-03 2.493931202806107095e+01
-3.172043010752689796e-03 2.591998681149184947e+01
-3.118279569892495884e-03 2.692790268526597686e+01
-3.064516129032274216e-03 2.794754537239669645e+01
-3.010752688172052549e-03 2.895980081277335216e+01
-2.956989247311830882e-03 2.994295575457976355e+01
-2.903225806451636970e-03 3.087426741845942857e+01
-2.849462365591415303e-03 3.173196540218519957e+01
-2.795698924731193635e-03 3.249743606940621987e+01
-2.741935483870971968e-03 3.315725098286361572e+01
-2.688172043010750301e-03 3.370470756753198316e+01
-2.634408602150556389e-03 3.414061177827402815e+01
-2.580645161290334721e-03 3.447318051703996389e+01
-2.526881720430113054e-03 3.471711218702265711e+01
-2.473118279569891387e-03 3.489201720860605604e+01
-2.419354838709697475e-03 3.502049699281894135e+01
-2.365591397849475808e-03 3.512615935583081495e+01
-2.311827956989254140e-03 3.523181272616317727e+01
-2.258064516129032473e-03 3.535799067368763104e+01
-2.204301075268838561e-03 3.552187166661346396e+01
-2.150537634408616894e-03 3.573659996656441962e+01
-2.096774193548395226e-03 3.601097700408825375e+01
-2.043010752688173559e-03 3.634948066529511834e+01
-1.989247311827979647e-03 3.675256649568933653e+01
-1.935483870967757980e-03 3.721719984167756223e+01
-1.881720430107536313e-03 3.773756406531467178e+01
-1.827956989247314645e-03 3.830588054097475492e+01
-1.774193548387120734e-03 3.891328873621864659e+01
-1.720430107526899066e-03 3.955074153920214286e+01
-1.666666666666677399e-03 4.020989738211886078e+01
-1.612903225806455731e-03 4.088398990942896205e+01
-1.559139784946234064e-03 4.156866144751142400e+01
-1.505376344086040152e-03 4.226271780107789766e+01
-1.451612903225818485e-03 4.296875005900869837e+01
-1.397849462365596818e-03 4.369355176816056741e+01
-1.344086021505375150e-03 4.444826709160347633e+01
-1.290322580645181239e-03 4.524824383355829127e+01
-1.236559139784959571e-03 4.611261604878789200e+01
-1.182795698924737904e-03 4.706370870602731316e+01
-1.129032258064516236e-03 4.812638377864116279e+01
-1.075268817204322325e-03 4.932743824454158954e+01
-1.021505376344100657e-03 5.069509993319982755e+01
-9.677419354838789900e-04 5.225855083811934776e+01
-9.139784946236573226e-04 5.404730921406498823e+01
-8.602150537634634109e-04 5.609021740634556608e+01
-8.064516129032417435e-04 5.841380082399235363e+01
-7.526881720430200762e-04 6.103984983694555666e+01
-6.989247311827984088e-04 6.398223068235365218e+01
-6.451612903226044970e-04 6.724310448696353149e+01
-5.913978494623828297e-04 7.080887568722806691e+01
-5.376344086021611623e-04 7.464628589266337144e+01
-4.838709677419394950e-04 7.869913424649595868e+01
-4.301075268817178276e-04 8.288616987327111474e+01
-3.763440860215239159e-04 8.710075984229028734e+01
-3.225806451613022485e-04 9.121296797533052825e+01
-2.688172043010805812e-04 9.507460358530072142e+01
-2.150537634408589138e-04 9.852749480690854966e+01
-1.612903225806650021e-04 1.014147402441851114e+02
-1.075268817204433347e-04 1.035939804991048305e+02
-5.376344086022166735e-05 1.049510538346690396e+02
0.000000000000000000e+00 1.054119595127831133e+02
5.376344086019391177e-05 1.049510538346688691e+02
1.075268817204155791e-04 1.035939804991059816e+02
1.612903225806372465e-04 1.014147402441867740e+02
2.150537634408589138e-04 9.852749480690791017e+01
2.688172043010528256e-04 9.507460358530185829e+01
3.225806451612744929e-04 9.121296797533179301e+01
3.763440860214961603e-04 8.710075984228868151e+01
4.301075268817178276e-04 8.288616987326895469e+01
4.838709677419117394e-04 7.869913424649725187e+01
5.376344086021334068e-04 7.464628589266425251e+01
5.913978494623550741e-04 7.080887568722853587e+01
6.451612903225767415e-04 6.724310448696463993e+01
6.989247311827706532e-04 6.398223068235506616e+01
7.526881720429923206e-04 6.103984983694648747e+01
8.064516129032139879e-04 5.841380082399193441e+01
8.602150537634356553e-04 5.609021740634651110e+01
9.139784946236573226e-04 5.404730921406452637e+01
9.677419354838512344e-04 5.225855083812007962e+01
1.021505376344072902e-03 5.069509993320042440e+01
1.075268817204294569e-03 4.932743824454185955e+01
1.129032258064516236e-03 4.812638377864065831e+01
1.182795698924710148e-03 4.706370870602701473e+01
1.236559139784931816e-03 4.611261604878739462e+01
1.290322580645153483e-03 4.524824383355849733e+01
1.344086021505375150e-03 4.444826709160304290e+01
1.397849462365569062e-03 4.369355176816011976e+01
1.451612903225790729e-03 4.296875005900886180e+01
1.505376344086012397e-03 4.226271780107801135e+01
1.559139784946234064e-03 4.156866144751097636e+01
1.612903225806427976e-03 4.088398990942911126e+01
1.666666666666649643e-03 4.020989732018035312e+01
1.720430107526871311e-03 3.955074153920223523e+01
1.774193548387092978e-03 3.891328873621875317e+01
1.827956989247286890e-03 3.830588054097438544e+01
1.881720430107508557e-03 3.773756406531484231e+01
1.935483870967730224e-03 3.721719984167771145e+01
1.989247311827951892e-03 3.675256649568902390e+01
2.043010752688173559e-03 3.634948066529490518e+01
2.096774193548367471e-03 3.601097700408830349e+01
2.150537634408589138e-03 3.573659996656424909e+01
2.204301075268810806e-03 3.552187166661328632e+01
2.258064516129032473e-03 3.535799067368737525e+01
2.311827956989226385e-03 3.523181272616305648e+01
2.365591397849448052e-03 3.512615935583077231e+01
2.419354838709669719e-03 3.502049699281908346e+01
2.473118279569891387e-03 3.489201720860602762e+01
2.526881720430085299e-03 3.471711218702277790e+01
2.580645161290306966e-03 3.447318051703989283e+01
2.634408602150528633e-03 3.414061177827423421e+01
2.688172043010750301e-03 3.370470756753181263e+01
2.741935483870944212e-03 3.315725098286389283e+01
2.795698924731165880e-03 3.249743606940646146e+01
2.849462365591387547e-03 3.173196540218533457e+01
2.903225806451609214e-03 3.087426741845992950e+01
2.956989247311803126e-03 2.994295575457991632e+01
3.010752688172024794e-03 2.895980081277306439e+01
3.064516129032246461e-03 2.794754537239730752e+01
3.118279569892468128e-03 2.692790268526644937e+01
3.172043010752689796e-03 2.591998681149180328e+01
3.225806451612883707e-03 2.493931202806149727e+01
3.279569892473105375e-03 2.399737189448589447e+01
3.333333333333327042e-03 2.310172019308415514e+01
3.387096774193548709e-03 2.225642226877084440e+01
3.440860215053742621e-03 2.146273123353054046e+01
3.494623655913964289e-03 2.071984876506525453e+01
3.548387096774185956e-03 2.002566532352223305e+01
3.602150537634407623e-03 1.937739343314263962e+01
3.655913978494601535e-03 1.877204506578456389e+01
3.709677419354823202e-03 1.820673720698829001e+01
3.763440860215044870e-03 1.767883970650489900e+01
3.817204301075266537e-03 1.718600871616589032e+01
3.870967741935460449e-03 1.672616661204421717e+01
3.924731182795682116e-03 1.629748670311749237e+01
3.978494623655903784e-03 1.589842766739856827e+01
4.032258064516125451e-03 1.552782633360533282e+01
4.086021505376319363e-03 1.518502114387629653e+01
4.139784946236541030e-03 1.486995226240765433e+01
4.193548387096762697e-03 1.458317073330048963e+01
4.247311827956984365e-03 1.432570806980596423e+01
4.301075268817206032e-03 1.409879118151500066e+01
4.354838709677399944e-03 1.390344055257606470e+01
4.408602150537621611e-03 1.374003367813645937e+01
4.462365591397843279e-03 1.360793625392857997e+01
4.516129032258064946e-03 1.350529644848533906e+01
4.569892473118258858e-03 1.342905704687018087e+01
4.623655913978480525e-03 1.337518204968160696e+01
4.677419354838702192e-03 1.333903543968420280e+01
4.731182795698923860e-03 1.331581296157146177e+01
4.784946236559117771e-03 1.330091693032004940e+01
4.838709677419339439e-03 1.329018886657352994e+01
4.892473118279561106e-03 1.327995921345710428e+01
4.946236559139782774e-03 1.326692454490834905e+01
4.999999999999976685e-03 1.324790738047010663e+01
5.053763440860198353e-03 1.321957817000143898e+01
5.107526881720420020e-03 1.317822907244337394e+01
5.161290322580641687e-03 1.311967325275405649e+01
5.215053763440835599e-03 1.303932461587705660e+01
5.268817204301057266e-03 1.293247361651442162e+01
5.322580645161278934e-03 1.279473894055760574e+01
5.376344086021500601e-03 1.262263328748378477e+01
5.430107526881722269e-03 1.241415034924395933e+01
5.483870967741916180e-03 1.216926187172896334e+01
5.537634408602137848e-03 1.189022073895189102e+01
5.591397849462359515e-03 1.158159734887422587e+01
5.645161290322581182e-03 1.125002514399220388e+01
5.698924731182775094e-03 1.090369143446204347e+01
5.752688172042996761e-03 1.055165293479037913e+01
5.806451612903218429e-03 1.020308619166465647e+01
5.860215053763440096e-03 9.866578868946586311e+00
5.913978494623634008e-03 9.549545488534777249e+00
5.967741935483855675e-03 9.257812903799608861e+00
6.021505376344077343e-03 8.995385135061843229e+00
6.075268817204299010e-03 8.764371678235304941e+00
6.129032258064492922e-03 8.565048956102838673e+00
6.182795698924714589e-03 8.396023390028821254e+00
6.236559139784936256e-03 8.254469790556923314e+00
6.290322580645157924e-03 8.136422032383121561e+00
6.344086021505351836e-03 8.037097491721398868e+00
6.397849462365573503e-03 7.951235180519756085e+00
6.451612903225795170e-03 7.873427802312039425e+00
6.505376344086016838e-03 7.798428787520856886e+00
6.559139784946238505e-03 7.721417588823324962e+00
6.612903225806432417e-03 7.638213578893716438e+00
6.666666666666654084e-03 7.545434153278621991e+00
6.720430107526875751e-03 7.440599870228208346e+00
6.774193548387097419e-03 7.322197100762699584e+00
6.827956989247291331e-03 7.189702743020115250e+00
6.881720430107512998e-03 7.043582944509039656e+00
6.935483870967734665e-03 6.885261392123276813e+00
6.989247311827956333e-03 6.717050298262346786e+00
7.043010752688150244e-03 6.542027262860439230e+00
7.096774193548371912e-03 6.363842875494304607e+00
7.150537634408593579e-03 6.186450503454607563e+00
7.204301075268815246e-03 6.013766725034886740e+00
7.258064516129009158e-03 5.849290202254596949e+00
7.311827956989230826e-03 5.695725155623136082e+00
7.365591397849452493e-03 5.554664237349753897e+00
7.419354838709674160e-03 5.426384461307634410e+00
7.473118279569868072e-03 5.309792165167736222e+00
7.526881720430089739e-03 5.202530113648107246e+00
7.580645161290311407e-03 5.101234899984953941e+00
7.634408602150533074e-03 5.001908773380487006e+00
7.688172043010754741e-03 4.900357893875849413e+00
7.741935483870948653e-03 4.792643319631553211e+00
7.795698924731170321e-03 4.675496665465075807e+00
7.849462365591391988e-03 4.546659599690252129e+00
7.903225806451613655e-03 4.405117547161242264e+00
7.956989247311807567e-03 4.251209700558907123e+00
8.010752688172029234e-03 4.086607355220559512e+00
8.064516129032250902e-03 3.914166515808039648e+00
8.118279569892472569e-03 3.737673608506120182e+00
8.172043010752666481e-03 3.561518172194880094e+00
8.225806451612888148e-03 3.390338480052387915e+00
8.279569892473109816e-03 3.228689918774148016e+00
8.333333333333331483e-03 3.080782665527612263e+00
8.387096774193525395e-03 2.950314506328803876e+00
8.440860215053747062e-03 2.840402261515993843e+00
8.494623655913968729e-03 2.753581590329886364e+00
8.548387096774190397e-03 2.691829626784703500e+00
8.602150537634384309e-03 2.656556041445385041e+00
8.655913978494605976e-03 2.648522748709511543e+00
