# Welch's power spectrum estimate
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00032236155369113673
# 6-dB main lobe half width (1/2 limiting resolution): 0.0035912120288300823
# Actual number of segments: 5
# Effective number of segments: 4.988474628218962
# Segment start and end points: [[0, 203], [101, 304], [203, 406], [304, 507], [405, 611]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.0004897159104923477
# 1% FAP (bootstrap): 0.000576032303070119
# 0.1% FAP (bootstrap): 0.0006686909239068843
# frequency,power
1.59301075e-01,3.67769778e-05
1.59354839e-01,3.61437685e-05
1.59408602e-01,3.56490623e-05
1.59462366e-01,3.52838901e-05
1.59516129e-01,4.09798868e-05
1.59569892e-01,4.85335584e-05
1.59623656e-01,5.68196020e-05
1.59677419e-01,4.99681989e-05
1.59731183e-01,4.20830137e-05
1.59784946e-01,3.49777953e-05
1.59838710e-01,3.50603089e-05
1.59892473e-01,3.51225644e-05
1.59946237e-01,3.51422499e-05
1.60000000e-01,3.50978745e-05
1.60053763e-01,3.49692548e-05
1.60107527e-01,3.47379974e-05
1.60161290e-01,3.43879153e-05
1.60215054e-01,3.39054266e-05
1.60268817e-01,3.32798900e-05
1.60322581e-01,3.25038815e-05
1.60376344e-01,3.15734026e-05
1.60430108e-01,3.17064409e-05
1.60483871e-01,3.85407550e-05
1.60537634e-01,4.48169396e-05
1.60591398e-01,5.01220157e-05
1.60645161e-01,5.41277038e-05
1.60698925e-01,5.66136485e-05
1.60752688e-01,5.74813016e-05
1.60806452e-01,5.67574495e-05
1.60860215e-01,5.45873494e-05
1.60913978e-01,5.12184556e-05
1.60967742e-01,4.69764938e-05
1.61021505e-01,4.32478073e-05
1.61075269e-01,4.32605884e-05
1.61129032e-01,4.24493333e-05
1.61182796e-01,4.09144847e-05
1.61236559e-01,3.88082099e-05
1.61290323e-01,3.63158700e-05
1.61344086e-01,3.36336323e-05
1.61397849e-01,3.09456593e-05
1.61451613e-01,2.84052655e-05
1.61505376e-01,2.69197028e-05
1.61559140e-01,2.99434149e-05
1.61612903e-01,2.60060643e-05
1.61666667e-01,2.14256054e-05
1.61720430e-01,2.07102299e-05
1.61774194e-01,2.05298707e-05
1.61827957e-01,2.09992400e-05
1.61881720e-01,2.22542352e-05
1.61935484e-01,2.44206662e-05
1.61989247e-01,2.75709053e-05
1.62043011e-01,3.16780974e-05
1.62096774e-01,3.65798476e-05
1.62150538e-01,4.19628935e-05
1.62204301e-01,4.73771004e-05
1.62258065e-01,5.22817027e-05
1.62311828e-01,5.61197571e-05
1.62365591e-01,5.84096095e-05
1.62419355e-01,5.88361492e-05
1.62473118e-01,6.20593314e-05
1.62526882e-01,6.64440303e-05
1.62580645e-01,7.14164467e-05
1.62634409e-01,7.67071433e-05
1.62688172e-01,8.19839481e-05
1.62741935e-01,8.68805419e-05
1.62795699e-01,9.10301141e-05
1.62849462e-01,9.41006956e-05
1.62903226e-01,9.58284385e-05
1.62956989e-01,9.60451555e-05
1.63010753e-01,9.46970802e-05
1.63064516e-01,9.18526323e-05
1.63118280e-01,8.76983139e-05
1.63172043e-01,8.25231845e-05
1.63225806e-01,7.66936677e-05
1.63279570e-01,7.06215145e-05
1.63333333e-01,7.05167031e-05
1.63387097e-01,7.16922842e-05
1.63440860e-01,7.27302031e-05
1.63494624e-01,7.36371645e-05
1.63548387e-01,7.44208941e-05
1.63602151e-01,7.50899853e-05
1.63655914e-01,7.56537453e-05
1.63709677e-01,6.94512694e-05
1.63763441e-01,6.06230391e-05
1.63817204e-01,5.94294821e-05
1.63870968e-01,6.38125254e-05
1.63924731e-01,6.83722544e-05
1.63978495e-01,7.28109546e-05
1.64032258e-01,7.68510517e-05
1.64086022e-01,7.76075624e-05
1.64139785e-01,7.76880874e-05
1.64193548e-01,7.77644909e-05
1.64247312e-01,7.78450444e-05
1.64301075e-01,7.79373002e-05
1.64354839e-01,7.80480148e-05
1.64408602e-01,7.81830930e-05
1.64462366e-01,7.41604548e-05
1.64516129e-01,6.86957104e-05
1.64569892e-01,6.23302542e-05
1.64623656e-01,5.52499484e-05
1.64677419e-01,4.76762585e-05
1.64731183e-01,3.98609829e-05
1.64784946e-01,3.20788516e-05
1.64838710e-01,2.93447025e-05
1.64892473e-01,3.57334232e-05
1.64946237e-01,4.27359322e-05
1.65000000e-01,5.03286777e-05
1.65053763e-01,5.84872450e-05
1.65107527e-01,6.71849768e-05
1.65161290e-01,7.63913288e-05
1.65215054e-01,8.41558826e-05
1.65268817e-01,8.46845504e-05
1.65322581e-01,8.51909691e-05
1.65376344e-01,8.56656285e-05
1.65430108e-01,8.60988190e-05
1.65483871e-01,8.64807722e-05
1.65537634e-01,8.68018092e-05
1.65591398e-01,8.70524971e-05
1.65645161e-01,8.72238098e-05
1.65698925e-01,8.73072928e-05
1.65752688e-01,8.72952304e-05
1.65806452e-01,8.71808109e-05
1.65860215e-01,8.69582829e-05
1.65913978e-01,8.66231165e-05
1.65967742e-01,8.61721524e-05
1.66021505e-01,8.56037317e-05
1.66075269e-01,8.49178200e-05
1.66129032e-01,8.41161102e-05
1.66182796e-01,8.32021051e-05
1.66236559e-01,8.21811779e-05
1.66290323e-01,8.10606069e-05
1.66344086e-01,7.98495824e-05
1.66397849e-01,7.85591856e-05
1.66451613e-01,7.72023361e-05
1.66505376e-01,7.57937089e-05
1.66559140e-01,7.43496198e-05
1.66612903e-01,7.28878801e-05
1.66666667e-01,7.14276214e-05
1.66720430e-01,6.99890802e-05
1.66774194e-01,6.85933918e-05
1.66827957e-01,6.72623125e-05
1.66881720e-01,6.60179561e-05
1.66935484e-01,6.48825042e-05
1.66989247e-01,6.38779041e-05
1.67043011e-01,6.30255609e-05
1.67096774e-01,6.23460270e-05
1.67150538e-01,5.51565313e-05
1.67204301e-01,5.71128549e-05
1.67258065e-01,5.92566514e-05
1.67311828e-01,5.97756989e-05
1.67365591e-01,5.86892767e-05
1.67419355e-01,5.61199287e-05
1.67473118e-01,5.22896153e-05
1.67526882e-01,4.75123362e-05
1.67580645e-01,4.21836013e-05
1.67634409e-01,3.67669328e-05
1.67688172e-01,3.17773841e-05
1.67741935e-01,3.65569615e-05
1.67795699e-01,4.42824370e-05
1.67849462e-01,5.30066924e-05
1.67903226e-01,6.25286334e-05
1.67956989e-01,7.26472783e-05
1.68010753e-01,8.31686958e-05
1.68064516e-01,9.13465132e-05
1.68118280e-01,9.50332963e-05
1.68172043e-01,9.88236101e-05
1.68225806e-01,1.07786460e-04
1.68279570e-01,1.31556473e-04
1.68333333e-01,1.46127105e-04
1.68387097e-01,1.55653495e-04
1.68440860e-01,1.64783461e-04
1.68494624e-01,1.73517838e-04
1.68548387e-01,1.81869532e-04
1.68602151e-01,1.89858101e-04
1.68655914e-01,1.97504207e-04
1.68709677e-01,2.04824292e-04
1.68763441e-01,2.10001463e-04
1.68817204e-01,2.09649264e-04
1.68870968e-01,2.09293809e-04
1.68924731e-01,2.08935375e-04
1.68978495e-01,2.08574246e-04
1.69032258e-01,2.08210707e-04
1.69086022e-01,2.07845049e-04
1.69139785e-01,1.85562039e-04
1.69193548e-01,1.59948974e-04
1.69247312e-01,1.53137524e-04
1.69301075e-01,1.53066603e-04
1.69354839e-01,1.52647586e-04
1.69408602e-01,1.51882744e-04
1.69462366e-01,1.50776701e-04
1.69516129e-01,1.49336338e-04
1.69569892e-01,1.47570693e-04
1.69623656e-01,1.45490832e-04
1.69677419e-01,1.43109713e-04
1.69731183e-01,1.40442037e-04
1.69784946e-01,1.37504084e-04
1.69838710e-01,1.34313543e-04
1.69892473e-01,1.30889328e-04
1.69946237e-01,1.27251397e-04
1.70000000e-01,1.23420559e-04
1.70053763e-01,1.19418268e-04
1.70107527e-01,1.15266464e-04
1.70161290e-01,1.10987340e-04
1.70215054e-01,1.06603172e-04
1.70268817e-01,1.02136137e-04
1.70322581e-01,9.76081341e-05
1.70376344e-01,9.30406180e-05
1.70430108e-01,9.01960418e-05
1.70483871e-01,8.54500514e-05
1.70537634e-01,8.20346416e-05
1.70591398e-01,7.99338330e-05
1.70645161e-01,7.90930405e-05
1.70698925e-01,7.94213568e-05
1.70752688e-01,8.07951346e-05
1.70806452e-01,8.30627233e-05
1.70860215e-01,8.60501758e-05
1.70913978e-01,8.95677017e-05
1.70967742e-01,9.34166096e-05
1.71021505e-01,9.73964557e-05
1.71075269e-01,1.00039636e-04
1.71129032e-01,9.32681071e-05
1.71182796e-01,8.67831143e-05
1.71236559e-01,8.08218177e-05
1.71290323e-01,7.55743962e-05
1.71344086e-01,7.11813236e-05
1.71397849e-01,6.77329844e-05
1.71451613e-01,6.52710334e-05
1.71505376e-01,6.37909189e-05
1.71559140e-01,6.32451517e-05
1.71612903e-01,6.35471041e-05
1.71666667e-01,6.45753112e-05
1.71720430e-01,6.61783446e-05
1.71774194e-01,6.81804541e-05
1.71827957e-01,7.03881061e-05
1.71881720e-01,7.25974949e-05
1.71935484e-01,7.46029525e-05
1.71989247e-01,7.62060185e-05
1.72043011e-01,7.42421181e-05
1.72096774e-01,6.99857660e-05
1.72150538e-01,6.60417968e-05
1.72204301e-01,6.24614924e-05
1.72258065e-01,5.92788526e-05
1.72311828e-01,5.65112244e-05
1.72365591e-01,5.41605737e-05
1.72419355e-01,5.22153525e-05
1.72473118e-01,5.06527685e-05
1.72526882e-01,4.76890097e-05
1.72580645e-01,4.11180160e-05
1.72634409e-01,3.45042610e-05
1.72688172e-01,2.80722492e-05
1.72741935e-01,2.20384982e-05
1.72795699e-01,1.66004606e-05
1.72849462e-01,1.80450880e-05
1.72903226e-01,2.07156284e-05
1.72956989e-01,2.36090710e-05
1.73010753e-01,2.67255128e-05
1.73064516e-01,3.00640814e-05
1.73118280e-01,3.36228427e-05
1.73172043e-01,3.73987169e-05
1.73225806e-01,4.13874059e-05
1.73279570e-01,4.55833319e-05
1.73333333e-01,4.99795886e-05
1.73387097e-01,5.20193380e-05
1.73440860e-01,5.30467461e-05
1.73494624e-01,5.42531912e-05
1.73548387e-01,5.56609737e-05
1.73602151e-01,5.72902889e-05
1.73655914e-01,5.91582115e-05
1.73709677e-01,6.12777261e-05
1.73763441e-01,6.36568098e-05
1.73817204e-01,6.62975742e-05
1.73870968e-01,6.91954792e-05
1.73924731e-01,7.23386277e-05
1.73978495e-01,7.57071915e-05
1.74032258e-01,7.92729555e-05
1.74086022e-01,8.29990623e-05
1.74139785e-01,8.68399684e-05
1.74193548e-01,9.07416499e-05
1.74247312e-01,9.46420987e-05
1.74301075e-01,9.84721338e-05
1.74354839e-01,1.02156547e-04
1.74408602e-01,1.05615580e-04
1.74462366e-01,1.08766722e-04
1.74516129e-01,1.11526787e-04
1.74569892e-01,1.13814238e-04
1.74623656e-01,1.15551660e-04
1.74677419e-01,1.16668337e-04
1.74731183e-01,1.17102788e-04
1.74784946e-01,1.16805203e-04
1.74838710e-01,1.15739635e-04
1.74892473e-01,1.13885865e-04
1.74946237e-01,1.22379848e-04
1.75000000e-01,1.36229778e-04
1.75053763e-01,1.48643121e-04
1.75107527e-01,1.59053435e-04
1.75161290e-01,1.66972213e-04
1.75215054e-01,1.72024511e-04
1.75268817e-01,1.73976125e-04
1.75322581e-01,1.72749646e-04
1.75376344e-01,1.68428007e-04
1.75430108e-01,1.61245476e-04
1.75483871e-01,1.51567376e-04
1.75537634e-01,1.39860957e-04
1.75591398e-01,1.26660549e-04
1.75645161e-01,1.12530580e-04
1.75698925e-01,9.80297691e-05
1.75752688e-01,8.36795291e-05
1.75806452e-01,6.99387277e-05
1.75860215e-01,5.71861278e-05
1.75913978e-01,4.89956493e-05
1.75967742e-01,4.82963323e-05
1.76021505e-01,4.79882318e-05
1.76075269e-01,4.80819127e-05
1.76129032e-01,4.85721326e-05
1.76182796e-01,4.94779789e-05
1.76236559e-01,5.08633006e-05
1.76290323e-01,5.28293116e-05
1.76344086e-01,5.54804734e-05
1.76397849e-01,5.88730481e-05
1.76451613e-01,6.29612268e-05
1.76505376e-01,6.75572790e-05
1.76559140e-01,7.23195752e-05
1.76612903e-01,7.67763370e-05
1.76666667e-01,8.03847733e-05
1.76720430e-01,8.26167357e-05
1.76774194e-01,8.30549322e-05
1.76827957e-01,8.14798692e-05
1.76881720e-01,7.79280899e-05
1.76935484e-01,7.27070586e-05
1.76989247e-01,7.16326047e-05
1.77043011e-01,7.66058038e-05
1.77096774e-01,8.15663496e-05
1.77150538e-01,8.65222583e-05
1.77204301e-01,9.14815200e-05
1.77258065e-01,9.64494246e-05
1.77311828e-01,9.98928254e-05
1.77365591e-01,9.83700380e-05
1.77419355e-01,1.02466072e-04
1.77473118e-01,1.14119669e-04
1.77526882e-01,1.21105360e-04
1.77580645e-01,1.25790933e-04
1.77634409e-01,1.30268866e-04
1.77688172e-01,1.34462402e-04
1.77741935e-01,1.38286324e-04
1.77795699e-01,1.41649827e-04
1.77849462e-01,1.44459972e-04
1.77903226e-01,1.46625565e-04
1.77956989e-01,1.48061224e-04
1.78010753e-01,1.48691491e-04
1.78064516e-01,1.48454697e-04
1.78118280e-01,1.47306402e-04
1.78172043e-01,1.45222206e-04
1.78225806e-01,1.42199779e-04
1.78279570e-01,1.38259986e-04
1.78333333e-01,1.33447039e-04
1.78387097e-01,1.27827631e-04
1.78440860e-01,1.21489195e-04
1.78494624e-01,1.14537212e-04
1.78548387e-01,1.07091874e-04
1.78602151e-01,9.92841599e-05
1.78655914e-01,9.12515702e-05
1.78709677e-01,8.31337092e-05
1.78763441e-01,7.50679334e-05
1.78817204e-01,6.71852555e-05
1.78870968e-01,5.96066744e-05
1.78924731e-01,5.64246429e-05
1.78978495e-01,5.56318641e-05
1.79032258e-01,5.49799547e-05
1.79086022e-01,4.56768627e-05
1.79139785e-01,3.61492781e-05
1.79193548e-01,2.80691714e-05
1.79247312e-01,2.20184386e-05
1.79301075e-01,1.93255653e-05
1.79354839e-01,1.72939107e-05
1.79408602e-01,1.72279233e-05
1.79462366e-01,1.75732476e-05
1.79516129e-01,1.77357342e-05
1.79569892e-01,1.76406712e-05
1.79623656e-01,1.72287731e-05
1.79677419e-01,1.67383632e-05
1.79731183e-01,1.96149506e-05
1.79784946e-01,2.24834853e-05
1.79838710e-01,2.50977397e-05
1.79892473e-01,2.72327776e-05
1.79946237e-01,2.86974295e-05
1.80000000e-01,2.93466803e-05
1.80053763e-01,2.96352724e-05
1.80107527e-01,3.20833047e-05
1.80161290e-01,3.46357102e-05
1.80215054e-01,3.72929977e-05
1.80268817e-01,4.00584401e-05
1.80322581e-01,4.29364644e-05
1.80376344e-01,4.59309305e-05
1.80430108e-01,4.90433758e-05
1.80483871e-01,5.22713122e-05
1.80537634e-01,5.56066643e-05
1.80591398e-01,5.90344274e-05
1.80645161e-01,6.25316626e-05
1.80698925e-01,6.60668480e-05
1.80752688e-01,6.95997074e-05
1.80806452e-01,7.30815225e-05
1.80860215e-01,7.64559485e-05
1.80913978e-01,7.96603326e-05
1.80967742e-01,8.26275017e-05
1.81021505e-01,8.52879587e-05
1.81075269e-01,8.54847048e-05
1.81129032e-01,8.52401892e-05
1.81182796e-01,8.49453590e-05
1.81236559e-01,8.46224980e-05
1.81290323e-01,8.65793239e-05
1.81344086e-01,8.91988809e-05
1.81397849e-01,9.00822645e-05
1.81451613e-01,8.85204625e-05
1.81505376e-01,8.62129575e-05
1.81559140e-01,8.33385874e-05
1.81612903e-01,7.99551844e-05
1.81666667e-01,7.61367334e-05
1.81720430e-01,7.19715560e-05
1.81774194e-01,6.75599610e-05
1.81827957e-01,6.30113676e-05
1.81881720e-01,5.84410956e-05
1.81935484e-01,5.39668857e-05
1.81989247e-01,4.97053016e-05
1.82043011e-01,4.57681469e-05
1.82096774e-01,4.22590285e-05
1.82150538e-01,3.92701905e-05
1.82204301e-01,3.68797306e-05
1.82258065e-01,3.51492880e-05
1.82311828e-01,3.41222872e-05
1.82365591e-01,3.38227823e-05
1.82419355e-01,3.42549319e-05
1.82473118e-01,3.54031096e-05
1.82526882e-01,3.72326294e-05
1.82580645e-01,3.96910446e-05
1.82634409e-01,4.27099582e-05
1.82688172e-01,4.70016696e-05
1.82741935e-01,5.75657742e-05
1.82795699e-01,6.90281834e-05
1.82849462e-01,8.12060980e-05
1.82903226e-01,9.38781335e-05
1.82956989e-01,1.06779743e-04
1.83010753e-01,1.19601314e-04
1.83064516e-01,1.31990446e-04
1.83118280e-01,1.43559548e-04
1.83172043e-01,1.52543079e-04
1.83225806e-01,1.51441985e-04
1.83279570e-01,1.50347948e-04
1.83333333e-01,1.49261307e-04
1.83387097e-01,1.48182410e-04
1.83440860e-01,1.47111567e-04
1.83494624e-01,1.46049087e-04
1.83548387e-01,1.44995271e-04
1.83602151e-01,1.43950405e-04
1.83655914e-01,1.42914763e-04
1.83709677e-01,1.30162588e-04
1.83763441e-01,1.16236728e-04
1.83817204e-01,1.01906064e-04
1.83870968e-01,8.78234995e-05
1.83924731e-01,7.46236715e-05
1.83978495e-01,6.32637884e-05
1.84032258e-01,5.85874960e-05
1.84086022e-01,5.38304299e-05
1.84139785e-01,4.90744109e-05
1.84193548e-01,4.44030076e-05
1.84247312e-01,4.01842626e-05
1.84301075e-01,4.41494644e-05
1.84354839e-01,5.09312666e-05
1.84408602e-01,6.03715584e-05
1.84462366e-01,7.22640202e-05
1.84516129e-01,8.63658335e-05
1.84569892e-01,1.02405467e-04
1.84623656e-01,1.20086358e-04
1.84677419e-01,1.25261888e-04
1.84731183e-01,1.24448547e-04
1.84784946e-01,1.23647191e-04
1.84838710e-01,1.22857807e-04
1.84892473e-01,1.22080370e-04
1.84946237e-01,1.21314840e-04
1.85000000e-01,1.20561166e-04
1.85053763e-01,1.19819286e-04
1.85107527e-01,1.19089125e-04
1.85161290e-01,1.18370594e-04
1.85215054e-01,1.17663597e-04
1.85268817e-01,1.16968024e-04
1.85322581e-01,1.16283754e-04
1.85376344e-01,1.15610655e-04
1.85430108e-01,1.14948585e-04
1.85483871e-01,1.14297392e-04
1.85537634e-01,1.13656914e-04
1.85591398e-01,1.13026979e-04
1.85645161e-01,1.15179507e-04
1.85698925e-01,1.20648119e-04
1.85752688e-01,1.25441953e-04
1.85806452e-01,1.29499329e-04
1.85860215e-01,1.32774796e-04
1.85913978e-01,1.35239177e-04
1.85967742e-01,1.36879074e-04
1.86021505e-01,1.37695892e-04
1.86075269e-01,1.37704485e-04
1.86129032e-01,1.36931499e-04
1.86182796e-01,1.25925992e-04
1.86236559e-01,1.15423625e-04
1.86290323e-01,1.06466808e-04
1.86344086e-01,1.05198271e-04
1.86397849e-01,1.04700250e-04
1.86451613e-01,1.04208973e-04
1.86505376e-01,1.03724156e-04
1.86559140e-01,1.03245513e-04
1.86612903e-01,1.02703068e-04
1.86666667e-01,9.69122387e-05
1.86720430e-01,9.09344628e-05
1.86774194e-01,9.40561735e-05
1.86827957e-01,9.85359890e-05
1.86881720e-01,1.00486870e-04
1.86935484e-01,1.00043195e-04
1.86989247e-01,9.96033232e-05
1.87043011e-01,9.91669543e-05
1.87096774e-01,9.87337903e-05
1.87150538e-01,9.83035334e-05
1.87204301e-01,9.78758875e-05
1.87258065e-01,9.74505580e-05
1.87311828e-01,9.70272526e-05
1.87365591e-01,9.66056812e-05
1.87419355e-01,9.33710549e-05
1.87473118e-01,8.76903924e-05
1.87526882e-01,8.20607865e-05
1.87580645e-01,7.65022027e-05
1.87634409e-01,7.10350028e-05
1.87688172e-01,6.56797506e-05
1.87741935e-01,6.04570197e-05
1.87795699e-01,5.53871856e-05
1.87849462e-01,5.04902119e-05
1.87903226e-01,4.57854322e-05
1.87956989e-01,4.12913295e-05
1.88010753e-01,3.70253156e-05
1.88064516e-01,3.30035127e-05
1.88118280e-01,3.14045682e-05
1.88172043e-01,3.71030051e-05
1.88225806e-01,4.33171716e-05
1.88279570e-01,4.99681073e-05
1.88333333e-01,5.69673296e-05
1.88387097e-01,6.42182444e-05
1.88440860e-01,7.16178446e-05
1.88494624e-01,7.90586146e-05
1.88548387e-01,8.64306473e-05
1.88602151e-01,8.67834667e-05
1.88655914e-01,8.63283242e-05
1.88709677e-01,8.58693319e-05
1.88763441e-01,8.54063601e-05
1.88817204e-01,8.49392877e-05
1.88870968e-01,8.44680025e-05
1.88924731e-01,8.39924014e-05
1.88978495e-01,8.35123910e-05
1.89032258e-01,8.30278830e-05
1.89086022e-01,8.25388005e-05
1.89139785e-01,8.20450758e-05
1.89193548e-01,8.15466499e-05
1.89247312e-01,8.10434726e-05
1.89301075e-01,8.05355027e-05
1.89354839e-01,8.00227079e-05
1.89408602e-01,7.95050646e-05
1.89462366e-01,7.89825581e-05
1.89516129e-01,7.84551822e-05
1.89569892e-01,7.79229395e-05
1.89623656e-01,7.73858412e-05
1.89677419e-01,7.68439068e-05
1.89731183e-01,7.62971644e-05
1.89784946e-01,7.57456503e-05
1.89838710e-01,7.51894088e-05
1.89892473e-01,7.46284925e-05
1.89946237e-01,5.99740841e-05
1.90000000e-01,4.42474970e-05
1.90053763e-01,3.06475631e-05
1.90107527e-01,2.42912951e-05
1.90161290e-01,2.41205704e-05
1.90215054e-01,2.38588772e-05
1.90268817e-01,2.35183127e-05
1.90322581e-01,2.31120959e-05
1.90376344e-01,2.26542344e-05
1.90430108e-01,2.21591835e-05
1.90483871e-01,2.31760801e-05
1.90537634e-01,3.51740257e-05
1.90591398e-01,4.95127717e-05
1.90645161e-01,6.58568125e-05
1.90698925e-01,6.57121798e-05
1.90752688e-01,6.50895255e-05
1.90806452e-01,6.44641534e-05
1.90860215e-01,6.38362297e-05
1.90913978e-01,6.32059251e-05
1.90967742e-01,6.25734142e-05
1.91021505e-01,6.19388753e-05
1.91075269e-01,6.07862540e-05
1.91129032e-01,5.82579427e-05
1.91182796e-01,5.59173558e-05
1.91236559e-01,5.38664551e-05
1.91290323e-01,5.22037570e-05
1.91344086e-01,5.10199660e-05
1.91397849e-01,5.03939504e-05
1.91451613e-01,5.03892481e-05
1.91505376e-01,5.10512566e-05
1.91559140e-01,5.24052284e-05
1.91612903e-01,5.44551459e-05
1.91666667e-01,5.42351803e-05
1.91720430e-01,5.35917619e-05
1.91774194e-01,5.29490678e-05
1.91827957e-01,5.23073012e-05
1.91881720e-01,5.16666670e-05
1.91935484e-01,5.10273696e-05
1.91989247e-01,4.00680701e-05
1.92043011e-01,2.63930888e-05
1.92096774e-01,1.86667953e-05
1.92150538e-01,1.81905455e-05
1.92204301e-01,1.76298613e-05
1.92258065e-01,1.69884171e-05
1.92311828e-01,1.62715559e-05
1.92365591e-01,1.55531711e-05
1.92419355e-01,2.18611585e-05
1.92473118e-01,3.07765931e-05
1.92526882e-01,4.02083567e-05
1.92580645e-01,4.35329474e-05
1.92634409e-01,4.29290505e-05
1.92688172e-01,4.23291923e-05
1.92741935e-01,4.17335471e-05
1.92795699e-01,4.19600072e-05
1.92849462e-01,4.15611733e-05
1.92903226e-01,3.99735842e-05
1.92956989e-01,3.93964680e-05
1.93010753e-01,3.88243852e-05
1.93064516e-01,3.82574888e-05
1.93118280e-01,3.76959278e-05
1.93172043e-01,3.71398473e-05
1.93225806e-01,3.19926205e-05
1.93279570e-01,2.70324507e-05
1.93333333e-01,2.36907237e-05
1.93387097e-01,2.21701407e-05
1.93440860e-01,2.25071239e-05
1.93494624e-01,2.45735176e-05
1.93548387e-01,2.80920132e-05
1.93602151e-01,3.26635070e-05
1.93655914e-01,3.24036184e-05
1.93709677e-01,3.19093997e-05
1.93763441e-01,3.14219786e-05
1.93817204e-01,3.09414487e-05
1.93870968e-01,3.04678998e-05
1.93924731e-01,3.00014169e-05
1.93978495e-01,2.95420811e-05
1.94032258e-01,2.90899693e-05
1.94086022e-01,2.86451540e-05
1.94139785e-01,2.82077040e-05
1.94193548e-01,2.57191453e-05
1.94247312e-01,2.03987028e-05
1.94301075e-01,1.58764102e-05
1.94354839e-01,1.19726756e-05
1.94408602e-01,9.10293613e-06
1.94462366e-01,7.25818809e-06
1.94516129e-01,6.50779565e-06
1.94569892e-01,6.89424095e-06
1.94623656e-01,8.43020210e-06
1.94677419e-01,1.10966800e-05
1.94731183e-01,1.83066389e-05
1.94784946e-01,2.35524768e-05
1.94838710e-01,2.52079494e-05
1.94892473e-01,2.81277694e-05
1.94946237e-01,2.90174032e-05
1.95000000e-01,2.98607244e-05
1.95053763e-01,3.06579545e-05
1.95107527e-01,3.14099139e-05
1.95161290e-01,3.21179871e-05
1.95215054e-01,3.27840874e-05
1.95268817e-01,3.34106143e-05
1.95322581e-01,3.40004066e-05
1.95376344e-01,3.45566898e-05
1.95430108e-01,3.50830185e-05
1.95483871e-01,3.55832126e-05
1.95537634e-01,3.60612892e-05
1.95591398e-01,3.65213894e-05
1.95645161e-01,3.69676996e-05
1.95698925e-01,3.74043710e-05
1.95752688e-01,3.78354345e-05
1.95806452e-01,3.82647150e-05
1.95860215e-01,3.86957452e-05
1.95913978e-01,3.91316822e-05
1.95967742e-01,3.95752241e-05
1.96021505e-01,4.00285321e-05
1.96075269e-01,4.04931613e-05
1.96129032e-01,4.09699994e-05
1.96182796e-01,4.14592133e-05
1.96236559e-01,4.19602099e-05
1.96290323e-01,4.24716078e-05
1.96344086e-01,3.87546923e-05
1.96397849e-01,3.36981717e-05
1.96451613e-01,3.17203546e-05
1.96505376e-01,2.87601534e-05
1.96559140e-01,2.67366358e-05
1.96612903e-01,2.55709643e-05
1.96666667e-01,2.51831411e-05
1.96720430e-01,2.54975941e-05
1.96774194e-01,2.64471807e-05
1.96827957e-01,2.79754162e-05
1.96881720e-01,3.00369418e-05
1.96935484e-01,3.25964202e-05
1.96989247e-01,3.56262020e-05
1.97043011e-01,3.91032033e-05
1.97096774e-01,4.30054548e-05
1.97150538e-01,4.73087522e-05
1.97204301e-01,4.81452665e-05
1.97258065e-01,4.45169456e-05
1.97311828e-01,3.81916090e-05
1.97365591e-01,3.24474473e-05
1.97419355e-01,2.74138750e-05
1.97473118e-01,2.31139950e-05
1.97526882e-01,1.94951578e-05
1.97580645e-01,1.65699003e-05
1.97634409e-01,1.66454101e-05
1.97688172e-01,1.67289190e-05
1.97741935e-01,1.68204436e-05
1.97795699e-01,1.69200009e-05
1.97849462e-01,1.70276089e-05
1.97903226e-01,1.71432858e-05
1.97956989e-01,1.72670502e-05
1.98010753e-01,1.73989211e-05
1.98064516e-01,1.75389178e-05
1.98118280e-01,1.76870596e-05
1.98172043e-01,1.78433658e-05
1.98225806e-01,1.80078559e-05
1.98279570e-01,1.81805488e-05
1.98333333e-01,1.83614634e-05
1.98387097e-01,1.85506181e-05
1.98440860e-01,1.87480308e-05
1.98494624e-01,1.81558285e-05
1.98548387e-01,1.64171005e-05
1.98602151e-01,1.52623113e-05
1.98655914e-01,1.49817034e-05
1.98709677e-01,1.43153191e-05
1.98763441e-01,1.33863714e-05
1.98817204e-01,1.23457725e-05
1.98870968e-01,1.26740331e-05
1.98924731e-01,1.38043052e-05
1.98978495e-01,1.47958907e-05
1.99032258e-01,1.55922023e-05
1.99086022e-01,1.61392565e-05
1.99139785e-01,1.63896133e-05
1.99193548e-01,1.63064566e-05
1.99247312e-01,1.58675556e-05
1.99301075e-01,1.50688281e-05
1.99354839e-01,1.39272308e-05
1.99408602e-01,1.39948865e-05
1.99462366e-01,1.42471387e-05
1.99516129e-01,1.32932156e-05
1.99569892e-01,7.20974220e-06
1.99623656e-01,5.28946334e-06
1.99677419e-01,3.71886886e-06
1.99731183e-01,2.68045275e-06
1.99784946e-01,6.66291940e-06
1.99838710e-01,1.36611640e-05
1.99892473e-01,2.36885962e-05
1.99946237e-01,2.76586515e-05
2.00000000e-01,2.80963579e-05
